Country,Region,Supplier_Tier,Industry_Sector,ESG_Score,Environmental_Score,Social_Score,Governance_Score,Carbon_Emission_Intensity,Water_Intensity,Waste_Management_Efficiency,Renewable_Energy_Usage,Compliance_Level,Sustainability_Report_Availability,Lead_Time_Days,Production_Capacity,On_Time_Delivery_Rate,Defect_Rate,Financial_Stability_Score,Cost_Index,Labour_Compliance_Score,Diversity_Index,Supplier_Audit_Score,Incident_History_Count,Logistics_Distance_km,Risk_Classification
Indonesia,Asia-Pacific,1,Food & Beverage,64.06767268473358,63.80839310873135,60.3265599451963,51.149556924889815,0.7578,1298.75,0.69,0.27,1,0,19,46117,0.8882634668315167,0.015,83.98588137294749,1.12,93.2476066413512,0.3,58.2,2,4029,Moderate
Indonesia,Asia-Pacific,1,Agriculture,62.52627003501247,58.73095705435278,54.49665520181257,47.97069239025149,0.2318,137.67,0.75,0.24,1,0,31,23528,0.9904401337330097,0.042,77.88581281819867,1.36,83.24962515625968,0.8,77.82,2,2868,Moderate
Indonesia,Asia-Pacific,3,Agriculture,79.48900945200907,81.19920487802932,64.21718374101822,80.27818760609821,0.9749,243.15,0.65,0.44,1,0,21,3332,0.9589873167286954,0.045,70.4323887031392,1.63,78.51751792459956,0.61,62.23,1,5154,Low
Japan,Asia-Pacific,2,Metals,71.2671695253644,100.0,98.77503182512626,51.64991127245727,0.7574,681.03,0.47,0.45,1,0,8,502,0.9318966269647646,0.036,76.93324821935514,1.81,100.0,0.12,44.61,1,6975,Low
Indonesia,Asia-Pacific,3,Food & Beverage,70.79961529303283,74.72911232709356,80.33419867093558,64.96218997465445,0.7415,1344.3,0.72,0.35,3,0,16,16275,0.9282037004296277,0.047,17.438750000000006,0.82,73.19466679879916,0.75,56.49,0,6270,Low
Malaysia,Asia-Pacific,2,Electronics,53.068838199070846,42.38371114461604,54.60143388809281,41.58492079871044,0.5057,899.91,0.4,0.13,0,0,35,16967,0.8347999705581954,0.064,50.23310107109459,0.87,50.874509876833564,0.11,67.07,2,11032,High
Malaysia,Asia-Pacific,2,Electronics,67.81137265191504,60.848981278638945,68.97075208293482,90.27592589746165,0.6732,958.44,0.57,0.32,1,0,27,45481,0.8313244188493517,0.047,68.35244336932047,1.39,87.36501620244816,0.59,70.85,0,7024,Low
USA,North America,2,Agriculture,64.04561471188855,37.40959543253096,76.75117115034377,94.89554191411054,0.9537,917.2,0.63,0.73,2,1,39,27334,0.8788204215605252,0.039,60.00321081152819,0.2,57.89901635015288,0.11,70.18,1,8098,Moderate
india,Asia-Pacific,2,Agriculture,57.24252686110843,68.10575090866925,57.05459301804307,50.20157408417987,0.2804,1009.98,0.8,0.18,3,0,20,44930,0.9723771340548031,0.055,67.69816045788144,0.91,100.0,0.79,72.6,1,3192,Moderate
Japan,Asia-Pacific,3,Electronics,71.60585801689463,73.23813325972807,86.83988957411972,74.61639124525065,0.4155,915.33,0.49,0.26,1,0,21,1583,0.9521339225583029,0.064,80.36316127701014,0.69,92.84707914246732,0.39,51.54,1,6094,Low
China,Asia-Pacific,3,Food & Beverage,49.35566706670982,50.77868925217818,32.94279260957521,25.98337249359405,0.1174,1011.25,0.51,0.37,1,1,22,11152,0.9178300274342365,0.06,63.875906748681984,0.86,51.17914236929641,0.42,63.68,1,7468,High
Indonesia,Asia-Pacific,2,Agriculture,56.25263613089328,48.99176858278379,59.647026928021816,47.388906629303406,0.9913,833.71,0.84,0.39,2,1,35,43867,0.9245114742113723,0.04,59.88883482305689,0.53,96.88691604042837,0.84,63.44,0,6874,Moderate
USA,North America,3,Agriculture,71.84686203675624,47.425690424701926,66.15138020830622,42.9953850858761,0.2399,466.67,0.62,0.04,2,0,22,15911,0.9461996613101751,0.047,85.62148253848878,0.98,76.49520273318771,0.47,69.81,1,5794,Low
Brazil,South America,3,Electronics,73.7409015857867,89.36626233046853,65.89560878922603,81.32094217383461,0.7093,560.47,0.6,0.34,3,0,5,29490,0.9348915201110541,0.029,37.02344169574091,0.69,78.56683241445188,0.6,86.09,2,4574,Moderate
Malaysia,Asia-Pacific,3,Agriculture,55.58463794320096,62.483205603911806,84.47337471349489,56.25885611827457,0.3937,102.51,0.79,0.3,0,0,16,22810,0.8259743809552353,0.042,88.60205026619434,1.22,74.83714895667148,0.52,74.75,0,3174,Moderate
China,Asia-Pacific,3,Electronics,56.48997441074283,28.01418900699338,65.25393696871532,52.43927922142959,0.9153,969.29,0.43,0.27,3,0,14,46043,0.9582006225300074,0.039,78.74825518992513,0.45,77.6175364338196,0.18,82.18,1,9080,Moderate
Japan,Asia-Pacific,2,Chemicals,46.32348195268512,55.01618342941179,74.40490045449143,67.63331592956642,0.9205,903.63,0.52,0.0,2,0,32,33487,0.8501614904737248,0.036,78.80361502899589,0.82,100.0,0.86,86.53,1,7488,Low
India,Asia-Pacific,3,Agriculture,55.05330559515715,49.121244801832496,88.07082927079615,28.693229518656278,0.7671,103.66,0.83,0.37,1,0,10,33284,0.9485696790643444,0.021,67.0076187646191,1.12,96.01753560629382,0.71,77.51,2,5344,Moderate
Brazil,South America,1,Chemicals,50.955644699156075,63.284951362185936,48.80671994784989,28.395665315036343,0.2154,119.2,0.5,0.34,2,0,25,15739,0.9063940385673586,0.006,60.03315909726164,1.3,78.63239449499777,0.57,56.45,2,6194,Moderate
India,Asia-Pacific,2,Agriculture,74.56383526913933,88.20627138906656,83.04216883775526,42.099503548602144,0.9717,914.41,0.68,0.33,1,0,23,7099,0.83358210499312,0.04,92.69707359179804,1.36,77.03676724318939,0.51,83.88,0,6304,Low
India,Asia-Pacific,2,Agriculture,72.30213878122407,34.19836113473789,82.89222034139975,53.39534794657538,0.6897,337.99,0.51,0.02,1,0,27,27505,0.8125155430826707,0.029,78.22720835085029,1.01,93.53648977889605,0.78,63.41,1,4331,Moderate
USA,North America,2,Agriculture,63.005190995243105,61.67338257603535,63.785552864707256,38.46042955484536,0.1891,353.73,0.64,0.26,0,1,12,37281,0.9379508909202372,0.037,29.863712825087205,1.14,70.01252887901838,0.14,60.43,2,8827,Moderate
Malaysia,Asia-Pacific,1,Electronics,65.62145357422327,66.29619353329966,77.41230941311491,48.76004908606721,0.8085,552.11,0.62,0.37,0,0,29,47931,0.9456271826718942,0.06,58.70480342231906,0.53,87.85897569891564,0.87,77.71,0,2144,Moderate
Indonesia,Asia-Pacific,2,Agriculture,60.354647756052344,37.674614410637346,88.17190670340868,85.23081314829268,0.8838,1385.06,0.85,0.26,1,0,39,37925,0.9617050033684788,0.026,33.90124931920066,0.84,85.06849195576935,0.28,65.54,0,443,Moderate
USA,Asia-Pacific,1,Agriculture,37.85477281883336,42.4849695688854,36.17198658725947,56.70317847593104,0.8731,335.17,0.67,0.3,1,0,42,45876,0.9395936240575496,0.041,83.75113243126948,0.85,86.62695779401513,0.82,70.46,2,8626,High
Malaysia,Asia-Pacific,1,Chemicals,60.85662172437869,67.24148886211431,44.09823290719158,47.684026345097905,0.2147,402.4,0.57,0.66,1,0,5,40485,0.8975801454580622,0.054,77.09303933280084,1.61,97.09285996388596,0.86,83.33,1,4688,Moderate
Japan,Asia-Pacific,3,Agriculture,84.69461478387471,97.47720000539508,92.38561336215328,75.90161327157159,0.3497,484.93,0.67,0.49,1,0,28,10246,0.8407802746948473,0.037,75.62107516071407,0.23,99.36701242217889,0.16,82.59,1,8163,Low
USA,North America,2,Agriculture,59.315916908061936,82.80106400580202,76.71798335795145,53.057085024277114,0.2445,839.64,0.58,0.55,1,0,21,12756,0.9559246592607585,0.025,67.5029390938694,1.06,100.0,0.58,61.4,0,7306,Moderate
Indonesia,Asia-Pacific,3,Food & Beverage,71.25622508142729,38.45748494997593,46.937135178484176,61.814472529746624,0.8991,835.69,0.6,0.37,0,0,33,27176,0.9170191244404335,0.03,79.39179264908259,0.27,74.3784177522778,0.83,61.92,2,3850,Moderate
Indonesia,Asia-Pacific,3,Electronics,45.34481865095514,51.22815002759259,49.538585168299775,48.31863338556624,0.6792,783.77,0.67,0.68,1,0,33,19970,0.8580392643856707,0.057,32.206390846128414,0.61,94.31793899385904,0.82,58.55,1,6929,Moderate
USA,North America,3,Agriculture,51.50048133837792,17.57300586354976,28.87415561638803,46.51291476842696,0.4747,134.78,0.87,0.51,1,0,13,38450,0.9424533902530169,0.035,32.133563539283074,0.94,93.49742955749272,0.5,55.17,1,936,High
Brazil,South America,2,Electronics,76.29359523300464,62.75170130440162,88.6713157878054,55.70887981391631,0.1373,1136.64,0.62,0.16,2,0,7,18034,0.8367203654038091,0.006,97.15977729032572,1.05,78.11280449802786,0.13,60.67,1,9431,Low
USA,North America,3,Agriculture,70.02115496117298,99.74168307431654,80.5978573423393,76.4958610772203,0.9348,1305.32,0.54,0.66,0,1,43,31129,0.9754750499867572,0.018,86.3611961272345,1.39,99.56584265213655,0.55,80.22,1,2188,Low
Indonesia,Asia-Pacific,3,Electronics,76.32038301001933,87.66171428722716,74.38308165436021,89.82774868521527,0.6829,1248.88,0.88,0.22,3,0,23,13877,0.8942239613892622,0.035,97.94275453899839,1.6,94.16416857292417,0.26,57.74,1,5613,Low
Malaysia,Asia-Pacific,3,Agriculture,60.48630017725385,38.32595725663939,58.95056801795442,29.922119660872454,0.9279,914.01,0.74,0.22,1,1,19,45304,0.8962491517499568,0.033,43.91183156445099,0.78,72.66251038442739,0.85,83.7,2,3990,Moderate
China,Asia-Pacific,3,Chemicals,47.70995162922343,65.62861945296551,52.208457316069044,32.9764432251045,0.9106,1052.71,0.7,0.44,1,0,11,25824,0.8262354229097524,0.043,57.9490642534347,0.79,61.164125318115744,0.62,81.54,2,5176,Moderate
USA,North America,2,Agriculture,50.8572913062174,42.523409546546546,33.74268299137675,44.529897866934526,0.4442,211.96,0.51,0.32,1,1,36,39871,0.9043091834990998,0.039,31.82969862218168,0.24,98.2182575475299,0.1,56.56,2,4795,Moderate
Malaysia,Asia-Pacific,3,Electronics,48.935422773411254,74.47277922265899,53.816581812422974,54.35015087381732,0.9551,735.64,0.9,0.1,3,0,11,13202,0.896278568658838,0.039,89.99378082666,1.17,97.50013593152245,0.43,51.42,1,6720,Moderate
India,Asia-Pacific,2,Electronics,40.75946215844127,50.350001711323216,39.95929594095015,51.69966053731342,0.5513,504.93,0.34,0.6,0,0,12,45418,0.9311176875937492,0.035,85.1999945447265,1.34,99.34239149841038,0.23,63.99,1,3994,High
Brazil,North America,2,Agriculture,58.077576573367644,66.04372037084268,65.37817714079584,56.42316489329295,0.5217,895.91,0.66,0.18,1,1,5,26181,0.8255562728727627,0.011,90.4633103233884,0.95,93.97749643938084,0.6,79.65,1,4995,Moderate
India,Asia-Pacific,1,Agriculture,65.39621840190475,79.9384820246955,84.21103689822121,39.37572797453881,0.8059,1328.29,0.78,0.25,1,0,28,47690,0.9493274346804986,0.037,82.30696403443567,0.94,87.11287212314815,0.17,52.11,1,5627,Moderate
Indonesia,Asia-Pacific,1,Agriculture,49.654286567210605,54.61806751290412,55.38341541130497,49.843029963724334,0.7907,167.06,0.42,0.27,1,0,19,26420,0.9191330108388543,0.043,50.05978590525139,0.78,95.52977841453163,0.86,74.41,2,6170,Moderate
Brazil,South America,2,Chemicals,78.2478587743846,84.39928592985183,80.03595898823717,95.1499910553911,0.5478,829.07,0.51,0.29,1,0,25,44065,0.9011005022282407,0.031,40.58354944602743,0.75,76.99367096659016,0.39,53.35,0,2768,Low
Japan,Asia-Pacific,2,Electronics,79.55349438157693,81.70726438368459,79.32597723125012,94.07992177067958,0.7678,1039.07,0.56,0.77,2,1,33,16844,0.9208877925159445,0.049,38.318546557645604,1.1,69.21932060289441,0.62,79.65,0,8787,Low
Japan,Asia-Pacific,3,Chemicals,64.43861162195802,91.45039151218202,49.433787515503845,60.15581055911628,0.0787,1075.86,0.84,0.54,1,0,15,13127,0.9679557742937369,0.059,61.07720156718094,0.97,73.77823836293328,0.51,84.36,1,4241,Moderate
Indonesia,Asia-Pacific,2,Chemicals,43.510765885208464,26.183525584747795,30.6887006311316,22.399403726492878,0.229,1363.76,0.62,0.37,3,0,38,47285,0.9312493023882429,0.035,67.73297923067186,1.71,95.47835768253005,0.73,58.68,0,6000,Moderate
Brazil,South America,2,Electronics,83.87508556377229,85.41537204843395,94.96862618758078,82.2619525530294,0.2987,155.41,0.54,0.6,2,0,10,10975,0.9670997006649624,0.021,48.53800518206855,0.28,77.66682916458575,0.51,72.39,0,4053,Low
Japan,South America,2,Electronics,78.56156655238613,88.0505644222359,81.98366657437083,73.10880224902098,0.9321,690.28,0.35,0.41,0,1,15,5701,0.9408420904248677,0.029,72.56236714734604,0.64,82.60471740856077,0.51,55.48,1,2975,Low
Brazil,South America,2,Agriculture,47.195885564939054,48.37436232626001,47.37446934978663,50.82496197359111,0.1134,177.58,0.41,0.43,3,0,8,41571,0.8856307028006799,0.045,96.13553311860159,1.84,55.5133803351696,0.82,95.41,1,1030,Moderate
Brazil,South America,1,Electronics,83.80379832366262,78.5531507901304,74.90717736486091,92.26023856531702,0.2918,409.7,0.39,0.41,1,0,30,40993,0.9962495587554552,0.044,90.1886852471825,0.31,84.32709261245824,0.44,88.68,1,6482,Low
Malaysia,Asia-Pacific,3,Agriculture,59.58811479672772,59.05705787585816,56.72703143011559,51.916408610865666,0.2247,1062.4,0.58,0.47,1,0,7,49982,0.8636264876412113,0.04,27.034731929940712,1.04,65.68506482004709,0.16,80.65,2,1982,Moderate
Indonesia,Asia-Pacific,2,Agriculture,78.44502935820807,45.56934321047446,70.78200560319307,53.464543591492344,0.7652,204.23,0.8,0.59,2,0,30,10242,0.8854410175828069,0.07,45.57627716133294,0.6,66.49175195617998,0.75,54.27,1,8780,Low
Indonesia,Asia-Pacific,2,Electronics,56.536580994136145,44.05896515584313,66.11983071464871,34.45202464127136,0.2475,211.84,0.57,0.24,0,0,23,47676,0.8541273423821594,0.037,32.381754112938076,0.8,71.96157050331755,0.52,88.15,1,2511,Low
Japan,Asia-Pacific,1,Chemicals,79.58241147531163,100.0,92.49726609446029,93.23099917043935,0.974,1034.54,0.44,0.33,3,0,23,3175,0.8865528012928077,0.039,75.11291641081141,0.62,69.53390784872629,0.68,58.84,0,6385,Low
USA,North America,2,Agriculture,53.127404302172486,28.673580542992312,54.474294940592756,76.15623586894266,0.4017,850.89,0.66,0.69,1,1,36,30170,0.891488644886736,0.005,67.83619741794175,1.69,98.97623757665164,0.13,54.56,0,4435,Moderate
Japan,South America,2,Agriculture,59.92132968130563,57.8122565522585,40.14087182410933,56.08651790172881,0.3163,881.65,0.7,0.59,0,0,6,47105,0.946515428543328,0.047,46.34679760425441,0.93,99.91795340379545,0.63,71.77,2,7639,Moderate
India,Asia-Pacific,3,Chemicals,62.64091821058317,73.58595720679898,93.35196155821747,32.24610890113154,0.3236,50.19,0.58,0.41,3,0,34,12952,0.8146800154035139,0.036,70.31810750426035,1.15,74.60957078598312,0.86,63.65,2,2870,Moderate
Malaysia,Asia-Pacific,1,Agriculture,69.42175854019017,56.563786396966165,46.508945579299464,35.1281565937564,0.9055,186.52,0.52,0.55,1,0,26,10483,0.9460044311707801,0.04,67.07777884553057,1.61,58.43644882744861,0.67,59.98,0,2722,Moderate
Indonesia,Asia-Pacific,2,Agriculture,71.96043641002497,87.44946951879096,95.04096394343075,97.02361623145521,0.1331,335.18,0.88,0.4,1,0,35,27074,0.9446918686335125,0.036,72.02326362231135,1.01,76.24372619687423,0.44,71.3,1,1179,Low
USA,North America,3,Agriculture,64.64227559744492,66.76396037579795,60.22899011498211,45.2740516539499,0.3642,660.4,0.55,0.47,1,1,33,9143,0.9845898487314498,0.023,68.00972688348764,0.79,100.0,0.67,46.47,2,2095,Moderate
India,South America,2,Metals,69.46247366762772,75.4985246669994,80.69249528468148,90.52788219342226,0.5317,970.11,0.6,0.14,2,0,12,21818,0.9328739743357916,0.047,77.67266680652033,1.14,82.12462246026739,0.2,78.59,0,7330,Low
Japan,Asia-Pacific,3,Agriculture,82.9964994589808,86.90309751502097,76.32748619909334,82.03016521218137,0.9471,997.85,0.48,0.53,3,1,14,10276,0.9200032489554274,0.029,59.89143447132256,1.11,88.4259085517575,0.62,60.25,0,7530,Low
Indonesia,Asia-Pacific,1,Agriculture,77.69679644787759,80.27380752746181,44.11500571395608,50.36475662238753,0.6704,1406.59,0.91,0.21,2,0,24,25009,0.8501055599323486,0.006,70.97511202654161,0.88,74.31833837881399,0.5,83.84,1,5746,Low
Indonesia,Asia-Pacific,3,Food & Beverage,56.57037611139651,30.211126210861757,66.83798915521236,51.70840263790629,0.8886,1062.83,0.66,0.22,3,0,10,25549,0.9862520372105393,0.044,36.57427609834946,0.85,91.01099553506498,0.8,80.93,0,10598,Moderate
China,Asia-Pacific,2,Electronics,43.36731186242374,85.2240947266374,72.36380934532478,62.87281111327377,0.7694,135.9,0.7,0.12,1,0,37,41580,0.9129837217749932,0.02,83.6629365216492,0.7,97.26558677623385,0.34,59.83,1,11067,Moderate
Japan,Asia-Pacific,3,Metals,74.70721056407127,62.1367866757765,93.17795321860751,56.307429117081334,0.4192,1065.01,0.48,0.54,1,0,8,46845,0.947829735373783,0.058,71.471079913471,0.41,76.71747473407507,0.78,50.47,1,4979,Low
Indonesia,Asia-Pacific,2,Chemicals,51.16702414889673,65.70390842663902,56.657694373852365,61.92432239436104,0.192,844.29,0.81,0.45,0,0,20,27949,0.908161304845456,0.042,63.99941817738648,1.25,90.86193273282827,0.89,55.39,1,5419,Moderate
USA,Asia-Pacific,1,Chemicals,52.60478933510707,83.8480530279828,51.53752867748968,20.73092305260972,0.9007,487.94,0.54,0.28,0,0,27,7199,0.9580904541690026,0.046,74.77496728022022,1.2,95.49017048244741,0.43,50.17,2,3335,Moderate
Indonesia,Asia-Pacific,3,Agriculture,53.20393735679741,35.74315655326941,39.75541278355343,20.020000000000003,0.025,231.95,0.68,0.54,1,1,11,47837,0.8322807154872317,0.049,67.0901080622166,0.9,56.62556591540164,0.44,72.29,2,8791,Moderate
Malaysia,Asia-Pacific,3,Food & Beverage,53.963572743374804,47.03968622065034,38.946337158676435,47.26434747504676,0.5025,983.42,0.41,0.6,3,0,20,19936,0.9609997691737692,0.026,21.523071781226527,0.97,88.2205625470786,0.72,63.98,2,1804,High
Malaysia,Asia-Pacific,2,Metals,63.829815137485156,65.10016674775095,65.83032763868722,53.97680323587045,0.6661,1414.16,0.41,0.5,1,0,30,45793,0.8904432672617396,0.017,79.95652170443907,0.83,81.25053572186488,0.72,76.72,0,10959,Moderate
USA,North America,3,Agriculture,56.413965397320126,41.69382087272686,50.119957752398506,37.85418403948701,0.1204,1382.56,0.55,0.63,0,1,33,23911,0.9276634949228213,0.041,68.0738431011126,0.74,93.08543826457658,0.48,84.52,2,8776,Moderate
Japan,Asia-Pacific,1,Electronics,78.82080097840837,93.44679244821508,97.85588407426204,81.54987843170959,0.0881,440.7,0.44,0.19,1,0,19,23247,0.887728698379063,0.049,92.08029027838414,1.42,96.1305970248543,0.52,64.35,1,8931,Low
Malaysia,Asia-Pacific,2,Agriculture,53.63583375033714,64.14817337197914,56.13674000041983,82.8058552734167,0.6938,831.66,0.65,0.28,1,0,26,26166,0.982141162972696,0.039,57.514422791721564,0.2,78.58399151916755,0.14,82.81,1,3216,Moderate
usa,Asia-Pacific,3,Electronics,59.166963534985555,54.00292899133672,52.8107627569224,46.64521634828464,0.8003,623.91,0.52,0.52,0,0,16,41899,0.8999796069053477,0.038,78.47707155813306,0.53,90.21596611974614,0.17,60.26,1,914,Moderate
Malaysia,Asia-Pacific,1,Agriculture,54.38593671025332,43.207711414660814,45.14339101527406,22.064009949031988,0.7223,1385.43,0.44,0.2,3,0,14,38952,0.8424570128823331,0.029,84.60819004913535,0.2,94.82389609137527,0.32,77.5,1,11610,Moderate
China,Asia-Pacific,2,Chemicals,37.365,32.898396564076286,58.971085996559324,47.568121088928095,0.796,137.08,0.6,0.25,1,0,7,49818,0.9312565801329643,0.016,71.8290540042475,0.27,73.02886158493136,0.23,95.55,1,3133,High
USA,North America,2,Agriculture,70.99928746423824,88.8073660507444,75.32238225396485,69.06986101201485,0.7728,1003.45,0.91,0.37,0,0,5,20881,0.9746755985940789,0.029,27.187452287608576,1.43,48.47729893636122,0.53,77.26,1,5716,Moderate
Brazil,South America,2,Electronics,69.6718889643357,59.69158022701126,77.36965495253212,65.13042030433161,0.682,822.52,0.66,0.35,0,0,26,22679,0.8793547608198768,0.031,86.91235689413847,0.76,81.75926718100386,0.55,72.1,0,991,Low
Indonesia,Asia-Pacific,1,Electronics,73.07781415078112,83.86779790076957,57.83201935255501,38.66973894909169,0.9073,837.48,0.51,0.3,0,1,38,47139,0.8871136590285943,0.046,80.36210213389391,1.17,91.80286543412898,0.12,77.58,2,6526,Moderate
China,Asia-Pacific,2,Chemicals,67.02568774207738,64.39663780480586,53.203720598775845,34.25575474487829,0.1977,349.02,0.94,0.35,3,0,7,45878,0.9194975965587199,0.041,81.36859517785209,0.94,77.68102957020847,0.1,64.3,2,280,Moderate
USA,North America,3,Agriculture,71.82562591728805,75.88302143701108,62.34755667220673,45.99546024612164,0.0961,160.49,0.54,0.51,1,1,16,23740,0.8973484222081481,0.02,90.38449735993464,0.2,55.45024817557365,0.82,71.23,3,4273,Moderate
India,Asia-Pacific,3,Agriculture,57.057183220536324,54.15168951652514,41.51926993948408,43.85944385537415,0.3402,1160.67,0.44,0.29,0,0,10,7468,0.9369953382580755,0.025,67.40305577678848,0.9,75.46804004702616,0.28,80.22,1,4390,Moderate
India,Asia-Pacific,1,Agriculture,74.46430684176856,74.34094116486021,69.95784935831324,64.00215918177297,0.9393,863.37,0.8,0.2,1,0,15,31776,0.8497276521248396,0.055,23.016947052399917,0.84,71.17105044487687,0.35,48.12,1,1992,Low
USA,North America,1,Agriculture,71.75037261876628,82.25088430811877,80.00309649648455,67.41031510316948,0.1869,1225.59,0.93,0.06,3,1,48,9888,0.9610549676486883,0.024,27.88952332309732,1.32,75.52941798719502,0.45,53.95,2,8123,Moderate
China,Asia-Pacific,3,Chemicals,65.50097772324831,48.84425199321144,58.36275652852249,28.0007957931851,0.4809,1077.69,0.39,0.22,3,0,6,44040,0.8204784218887275,0.042,72.65488472731494,1.12,68.16689466021414,0.52,80.4,0,5596,Low
