Country,Region,Supplier_Tier,Industry_Sector,ESG_Score,Environmental_Score,Social_Score,Governance_Score,Carbon_Emission_Intensity,Water_Intensity,Waste_Management_Efficiency,Renewable_Energy_Usage,Compliance_Level,Sustainability_Report_Availability,Lead_Time_Days,Production_Capacity,On_Time_Delivery_Rate,Defect_Rate,Financial_Stability_Score,Cost_Index,Labour_Compliance_Score,Diversity_Index,Supplier_Audit_Score,Incident_History_Count,Logistics_Distance_km,Risk_Classification
China,Asia-Pacific,3,Agriculture,52.69858269186027,30.8803038531559,46.25121385001123,43.5672176819089,0.7727,242.39,0.64,0.54,2,0,41,6685,0.922457671313385,0.039,69.04918926784723,0.36,69.09695158208673,0.79,71.6,0,9036,Moderate
China,Asia-Pacific,2,Agriculture,60.638048803607376,66.42251153019168,61.92034190288669,56.85007888361536,0.8508,460.08,0.5,0.55,1,1,18,12824,0.8985392802088191,0.017,85.12380054183892,0.9,81.59122243738506,0.73,84.37,2,9323,Moderate
Brazil,South America,2,Agriculture,46.508622808365516,40.145635119934866,41.234989055626954,35.83557514243547,0.7841,231.6,0.49,0.65,1,0,42,27267,0.9445690108472774,0.046,82.0999069753487,0.96,64.78972312888921,0.71,73.35,1,9473,Moderate
Brazil,South America,2,Agriculture,53.290125463889986,32.663589637543765,65.36069067271863,51.643264331994125,0.7683,128.35,0.6,0.51,2,0,43,502,0.8865860205632251,0.034,75.47817366073316,0.47,53.034032023912566,0.65,71.8,1,11999,Moderate
USA,North America,1,Agriculture,74.2154255983569,78.92957411296432,65.54553089784734,73.6218725625823,0.4356,638.25,0.55,0.17,1,1,42,11990,0.9291662223820292,0.037,82.86503044369164,1.37,93.32020155004422,0.79,77.27,2,8576,Moderate
Brazil,South America,2,Agriculture,61.283279831761675,61.009181693397515,65.66024369096036,67.12017322746672,0.9807,895.02,0.39,0.62,3,0,43,31815,0.868541106772326,0.039,94.88953522832858,0.75,74.40163132664217,0.16,78.05,1,11340,Moderate
Malaysia,Asia-Pacific,2,Agriculture,65.59778685808146,64.80201548826567,68.1027669488373,62.225093758873186,0.979,186.19,0.62,0.51,2,0,48,24347,0.861146035782679,0.031,66.53520848972587,0.68,86.27539351310996,0.73,75.49,1,10807,Moderate
India,Asia-Pacific,3,Agriculture,44.24190820554505,39.96399921436741,54.901426422033666,43.09201970287607,0.8824,1436.52,0.72,0.52,2,0,38,29959,0.8724652189387359,0.019,70.47267280470467,0.67,87.2990950605346,0.72,74.32,0,11854,Moderate
Malaysia,Asia-Pacific,2,Agriculture,57.99020581908276,42.497547576881786,70.14930924389168,45.42744176326139,0.765,185.66,0.6,0.63,2,0,7,5112,0.8530846790835576,0.028,69.27265555577992,0.67,79.0496727552261,0.33,79.88,1,11309,Moderate
Japan,Asia-Pacific,3,Agriculture,39.16122757116169,35.19672215145696,45.568202263338435,47.84469320625851,0.8807,299.05,0.81,0.5,2,0,38,13702,0.8484063410936573,0.037,64.47885307753288,0.43,74.29570017717894,0.76,73.61,1,8567,Moderate
Brazil,South America,2,Agriculture,64.14021308363255,52.007671772895534,68.64105303963834,70.67887525114261,0.8709,63.09,0.66,0.27,2,0,40,11223,0.9251711486969795,0.019,82.11436932852588,0.94,63.558542531843955,0.54,75.62,1,5094,Moderate
China,Asia-Pacific,2,Agriculture,62.526309653077895,52.942107576365096,64.06607970386752,56.85804697392986,0.7854,318.84,0.58,0.56,3,0,38,7081,0.9314465832046261,0.042,74.39555448795187,0.61,74.62579101893068,0.81,72.58,1,1351,Moderate
Japan,Asia-Pacific,2,Agriculture,50.839677672596316,36.77712543623795,59.50033666788239,52.85861985875818,0.7177,530.1,0.85,0.41,2,0,11,6126,0.8793274548835621,0.03,66.60922966318132,0.68,58.34031110764929,0.79,77.44,1,9393,Moderate
Brazil,Asia-Pacific,2,Agriculture,59.24513046423517,58.52331558099224,64.14792957533616,50.56125833820616,0.8858,658.62,0.37,0.62,2,0,49,24899,0.9019513308291278,0.025,86.27890401099376,0.76,66.05205283273462,0.68,80.73,1,216,Moderate
USA,North America,2,Agriculture,57.43350299578601,52.61886293884151,45.49870916184312,68.43543492746849,0.4502,221.47,0.57,0.22,1,1,36,6843,0.8811504965677398,0.028,83.86063462942018,1.42,69.50928674473909,0.66,71.25,2,9227,Moderate
Brazil,Asia-Pacific,2,Agriculture,55.06514379508356,44.83899363589454,60.7361829773369,60.63416223783487,0.8384,588.08,0.58,0.49,2,1,38,36631,0.8932068434268986,0.023,80.02827752829423,0.83,89.2638266613518,0.75,71.36,1,8914,Moderate
Brazil,Asia-Pacific,2,Agriculture,63.57277077018964,62.713139655853645,80.10703158784953,53.60388526033272,0.8953,128.22,0.58,0.6,2,0,42,4064,0.8696955688013582,0.016,69.56458242341533,0.64,67.12174803379064,0.33,74.74,1,10818,Low
Malaysia,Asia-Pacific,3,Agriculture,72.41539653447852,74.37699303740894,88.34040215873237,79.02830669063015,0.7916,188.79,0.44,0.52,3,0,43,7381,0.8706321036219717,0.02,75.88840652277257,0.9,67.50199714763163,0.77,71.18,0,10257,Low
USA,North America,1,Agriculture,76.03986553334715,83.03309383715214,87.09158961387661,79.77346712134079,0.0388,220.1,0.59,0.37,1,0,48,32286,0.9466028492403359,0.024,69.91258345197932,1.22,60.3160106552954,0.83,68.74,1,7807,Low
Japan,Asia-Pacific,3,Agriculture,62.32451528425966,62.48931092086241,62.35388992866883,64.6881290442861,0.9267,56.8,0.8,0.54,2,0,24,47169,0.8493880296650214,0.048,72.40574612471325,0.85,81.31973298681935,0.64,77.77,1,11009,Moderate
Malaysia,Asia-Pacific,1,Agriculture,75.82836383428895,69.01675855130438,70.01220223012389,77.20665212801359,0.6356,1392.55,0.52,0.57,0,1,42,45958,0.906398745787763,0.045,53.1222513499021,0.86,59.35270435984187,0.87,71.1,0,10465,Low
Japan,Asia-Pacific,3,Agriculture,64.47014166065006,50.44910079983496,63.62083011724608,66.27451634499526,0.8798,1197.02,0.58,0.38,2,0,13,10087,0.8883164432923666,0.033,70.24555443114322,0.66,71.27316051778897,0.7,83.01,2,559,Moderate
Malaysia,Asia-Pacific,2,Agriculture,55.29520047139988,46.922859208089285,68.34220649037303,53.6533828302675,0.9621,168.98,0.6,0.63,2,0,46,29030,0.8860696448777329,0.048,67.30627667927297,0.67,60.32585148553991,0.27,74.16,1,11288,Moderate
Malaysia,Asia-Pacific,2,Agriculture,66.9475112889046,94.94936612469171,68.22328807959481,75.59292222142066,0.7131,370.86,0.56,0.66,2,0,42,11893,0.9211250927400974,0.019,82.61680043160256,0.57,79.65311910473494,0.8,68.4,1,1540,Low
Malaysia,Asia-Pacific,2,Agriculture,65.17849219844678,57.53836940191678,72.52588030947834,63.64751095822909,0.9144,107.88,0.63,0.6,2,0,40,46830,0.8947164264366834,0.031,77.0853835221883,1.14,84.40980505875449,0.7,70.02,1,11171,Moderate
Malaysia,Asia-Pacific,2,Agriculture,60.47883658689426,58.615905135408134,64.25897554645387,60.97434130594205,0.9917,700.16,0.58,0.55,2,0,37,44688,0.8556379321477195,0.034,71.62710138027924,0.71,82.49756143631294,0.76,78.44,1,9073,Moderate
Brazil,South America,2,Agriculture,56.89060686231794,56.70784978621279,66.53953914126656,59.65108574253303,0.8606,1088.73,0.65,0.56,2,0,41,47085,0.8561754429268663,0.028,67.46084401644364,0.81,84.30754131873212,0.77,73.18,1,10472,Moderate
Japan,Asia-Pacific,3,Agriculture,66.63574767794904,72.49042641806003,74.57521239605195,79.80956590359673,0.7694,1487.16,0.6,0.46,0,0,41,5559,0.8526498709205689,0.054,68.2191865301421,0.68,63.60240494370866,0.7,94.19,0,9998,Low
Malaysia,Asia-Pacific,2,Agriculture,57.496191561639826,49.62632161002143,67.46748844231608,56.97769746706219,0.9346,1036.49,0.81,0.52,2,0,12,2814,0.8655116812923083,0.047,76.03425710945834,0.65,74.35437856939893,0.7,80.32,1,11844,Moderate
China,Asia-Pacific,2,Agriculture,52.87137180116924,52.636556548017076,46.53377255943519,61.82177556780108,0.881,453.66,0.59,0.38,1,1,14,6311,0.8803092377278671,0.028,74.68194111956988,0.88,80.80799048999248,0.68,70.08,2,9999,Moderate
USA,South America,2,Agriculture,66.61277055102094,65.09970569770603,61.50291660402019,70.12702751237899,0.5109,1324.84,0.39,0.44,2,1,40,30381,0.8580926605539787,0.03,76.88459017084479,1.27,53.70306456464762,0.61,81.56,0,548,Low
Brazil,South America,2,Agriculture,70.86478581264177,59.98913887464853,65.49961433217594,75.80388336879601,0.7631,1430.54,0.51,0.59,2,0,5,1548,0.8438733351794308,0.042,65.85029451230474,0.6,60.3262184083645,0.26,86.0,0,10044,Low
Malaysia,Asia-Pacific,2,Agriculture,58.16449583229421,47.89283091248062,54.645586158889145,55.00780888517781,0.891,252.91,0.72,0.48,2,0,12,30985,0.8568215435108396,0.034,69.74253916268812,1.35,80.56239029498273,0.86,83.46,1,8799,Moderate
USA,Asia-Pacific,2,Agriculture,51.1999230341257,56.70590249407386,44.91177912528026,61.24656706456256,0.4391,341.25,0.59,0.14,1,1,23,11767,0.9034911565690245,0.025,77.44302700800937,1.49,80.38272472899276,0.67,53.02,2,8375,Moderate
China,Asia-Pacific,2,Agriculture,51.274306518106,45.86696262386776,53.669402505088755,50.57518465738169,0.4166,362.44,0.58,0.16,1,1,10,10892,0.9374643658589183,0.022,79.76096895482496,0.93,82.06648893932284,0.84,81.17,1,10956,Moderate
Brazil,South America,2,Agriculture,51.29659441067806,16.240443978675387,58.516027588945974,46.75250548345622,0.7946,165.94,0.45,0.53,2,0,41,29943,0.8381841570991232,0.049,74.5653116085883,1.21,62.23540411960208,0.82,76.41,1,9768,Moderate
USA,North America,2,Agriculture,63.16855733363499,60.00588047891406,60.55476579690518,69.57195083384649,0.7673,281.73,0.5,0.3,1,1,41,10236,0.9221890941872788,0.031,84.94364628230981,0.99,79.29325090235997,0.73,71.64,2,428,Moderate
USA,North America,1,Agriculture,74.58902119016211,61.243145690040706,65.89587578108772,76.59844827243067,0.4668,599.35,0.57,0.12,1,1,48,48783,0.8514714039695684,0.039,74.42807494063811,1.3,84.85145034250868,0.83,90.92,2,9420,Moderate
Japan,Asia-Pacific,3,Agriculture,72.06032835441216,74.56186974705103,79.60089660630241,89.26861541066764,0.6922,1373.74,0.6,0.49,0,0,9,9613,0.8531735094344219,0.033,67.90102240769872,0.91,60.49093856380562,0.73,81.41,0,9846,Low
Japan,Asia-Pacific,3,Agriculture,73.38896945077892,59.45295331322497,76.31856218922259,79.02041570669206,0.7985,415.6,0.52,0.63,1,0,39,44742,0.8896511579282464,0.011,62.78688841910718,0.85,82.19012844008117,0.74,73.3,1,11999,Low
Malaysia,Asia-Pacific,2,Agriculture,68.38390053358253,61.1769639660862,69.9201548497881,81.07600537408352,0.9535,754.12,0.56,0.62,3,0,40,22110,0.9300604256797235,0.047,78.66872210989874,0.76,73.32853088995331,0.75,84.72,1,11128,Low
Japan,Asia-Pacific,2,Agriculture,60.65067777345892,54.27029743314948,56.62679929063439,63.86139021856145,0.901,475.61,0.57,0.45,3,0,39,15460,0.8564117787423949,0.03,76.75441133495545,0.61,73.14899843020974,0.65,74.22,1,1015,Moderate
Brazil,South America,1,Agriculture,57.78204657520135,59.65741393178406,71.02042113306199,48.06041253639923,0.9076,112.39,0.61,0.47,2,0,49,31190,0.8700956498246847,0.036,67.26313264401158,0.79,81.6512134403371,0.56,82.5,1,10172,Moderate
USA,Asia-Pacific,1,Agriculture,67.05216373353866,74.50959763264078,71.72571533668544,78.7332521648985,0.2602,287.12,0.57,0.34,0,1,11,48553,0.8166845081928152,0.025,81.9438614300272,0.77,82.38488291164086,0.71,78.09,1,8784,Low
China,Asia-Pacific,1,Agriculture,71.4784227535141,70.38553188205854,86.50920316757683,73.59658614837504,0.3826,262.12,0.6,0.11,1,1,31,10369,0.9179360060872915,0.033,54.28166759542754,1.64,87.01685704265797,0.73,83.56,2,2934,Moderate
China,Asia-Pacific,2,Agriculture,75.79058323387355,70.69299702940855,83.55670108616556,76.19609646157394,0.7398,319.16,0.38,0.53,1,0,41,11239,0.9239989714450171,0.03,77.95642592685472,0.94,69.155890336255,0.71,72.1,1,9884,Low
USA,North America,1,Agriculture,71.36951097752811,89.09604394980943,93.15357193178737,90.29199380050832,0.4518,349.1,0.64,0.45,1,1,49,15289,0.9001353459025526,0.017,74.44553548913164,0.91,84.38055972622126,0.75,73.63,2,8123,Moderate
Japan,Asia-Pacific,3,Agriculture,64.71629196175954,55.865336266490054,71.67441952179063,68.45479180709977,0.9548,268.93,0.59,0.36,3,1,11,49982,0.8632250327605382,0.046,66.10396459560737,0.86,82.92759306320345,0.75,82.91,1,9273,Moderate
Malaysia,Asia-Pacific,2,Agriculture,64.67668031129614,65.33138186696631,65.79523084539625,68.93606603181777,0.8813,156.04,0.51,0.41,2,0,12,29301,0.9025185575346283,0.027,72.58530790524173,0.87,59.06051070229212,0.79,85.11,1,11096,Moderate
China,Asia-Pacific,2,Agriculture,62.211868622906835,50.30356648311441,50.90272197821078,64.9093007379573,0.3868,237.38,0.53,0.26,1,0,37,9268,0.875597482690692,0.027,75.10007761435017,0.81,70.7671248293881,0.72,81.8,2,9079,Moderate
Japan,Asia-Pacific,2,Agriculture,65.51649551170915,61.38401717331309,70.15774791838959,62.47538197624612,0.7871,441.09,0.82,0.49,1,1,24,13403,0.921893008833472,0.033,60.78877784932623,0.93,94.75342912071366,0.73,77.23,2,11728,Moderate
USA,Asia-Pacific,1,Agriculture,61.74618296787385,60.25398027889728,72.22806080594434,57.02747145859536,0.6078,1417.72,0.61,0.35,2,0,19,14958,0.9311987484285829,0.046,73.02361653672338,0.62,65.18445642800312,0.75,82.39,1,9940,Moderate
Brazil,South America,1,Agriculture,55.38100226208286,47.44229290508175,60.29217834952446,39.842551950944035,0.5362,115.47,0.55,0.52,2,0,15,32849,0.9065192800084201,0.021,74.72624041499657,0.83,66.0528813019102,0.7,86.51,1,10469,Moderate
Malaysia,Asia-Pacific,3,Agriculture,72.65421119359561,78.75465118808282,71.07220711516356,77.75276899441009,0.9115,335.39,0.46,0.67,0,1,38,45172,0.9389150595381078,0.038,49.18249784892923,0.99,79.92103216002542,0.72,76.51,0,9341,Low
USA,Asia-Pacific,2,Agriculture,67.6148584819929,60.33044468560791,64.01174666668193,63.98393146406,0.8983,461.81,0.57,0.22,2,0,42,45367,0.8458250031759673,0.033,78.32838089761492,1.25,81.49867937571229,0.77,85.88,2,765,Moderate
China,Asia-Pacific,2,Agriculture,50.7101225667941,45.36637985814208,57.12858808951172,46.99397257864351,0.9301,188.22,0.6,0.43,2,0,12,6709,0.9300743933573256,0.032,70.285291480145,0.54,77.31867621545358,0.69,76.88,1,10653,Moderate
Indonesia,Asia-Pacific,2,Agriculture,45.835040210831075,45.92296539672382,52.50854704172757,49.41479356314103,0.7559,259.72,0.59,0.44,2,0,5,13313,0.9156503592977204,0.044,66.44135880917322,0.37,71.51130761609538,0.64,72.98,0,8824,Moderate
Brazil,South America,2,Agriculture,58.34872119220301,54.487083991264186,62.591313677037,62.38325909581955,0.8737,219.78,0.47,0.5,2,0,39,32600,0.8417792081488134,0.025,73.80813735221625,0.68,58.37344853507816,0.72,73.1,1,1112,Moderate
USA,North America,2,Agriculture,43.79825397954047,37.03543198686123,49.075408425851386,42.950221239746696,0.764,422.1,0.42,0.59,1,0,43,32339,0.9188261160809356,0.032,81.05572753204171,0.88,63.108590098876,0.18,75.52,1,10425,Moderate
Brazil,South America,1,Agriculture,68.03763470878125,60.92113003269067,64.82008370809321,81.30920714390612,0.8975,1276.34,0.61,0.48,2,0,42,31379,0.872515577975196,0.034,70.48316568252051,0.67,68.03386792136743,0.59,84.84,1,679,Low
Japan,Asia-Pacific,3,Agriculture,68.1529202883523,43.425804659951496,66.97903670168175,66.86361775346747,0.9759,1180.66,0.59,0.47,3,0,40,30909,0.8926797569113538,0.027,73.00362134686074,0.7,83.8693766514276,0.79,76.06,1,9880,Moderate
Malaysia,Asia-Pacific,3,Agriculture,37.365,36.45225871707622,49.102229702178015,44.91852121984866,0.7705,443.95,0.57,0.49,2,0,39,25911,0.9122961223388157,0.023,85.39570402093543,0.41,74.04756363436795,0.9,73.29,1,8310,Moderate
Indonesia,Asia-Pacific,3,Agriculture,52.7477157446433,48.25035673095065,47.18831354055716,47.6449732743048,0.8083,467.59,0.79,0.53,2,0,12,45186,0.8643042541464464,0.027,71.41578982791061,1.16,80.63032998391076,0.71,70.87,1,9209,Moderate
Japan,Asia-Pacific,2,Agriculture,53.27607785523746,29.977104459909768,46.65013237253661,55.39149686004676,0.8258,515.16,0.79,0.55,1,1,45,10914,0.8861775172924088,0.041,72.49746725253961,0.86,81.97694729072762,0.76,71.55,1,10571,Moderate
USA,North America,2,Agriculture,67.57700208699389,85.32472301732041,76.29471967241402,78.4583004731879,0.6151,904.21,0.63,0.35,2,0,38,10508,0.9639335218827982,0.03,56.67976644303263,0.54,68.47156963244265,0.75,79.59,1,7977,Low
India,Asia-Pacific,3,Agriculture,55.31229892062718,44.78052834648322,56.01837940900055,57.057144331371454,0.8637,335.24,0.82,0.57,2,0,42,36288,0.8562570777539523,0.027,65.43533110619758,1.01,75.74069222848297,0.79,72.62,0,11364,Moderate
Japan,Asia-Pacific,2,Agriculture,58.402768943628246,48.8466276463119,59.17421649212966,57.444229980762806,0.5606,384.44,0.63,0.22,1,1,43,12506,0.9074932827252219,0.017,73.9563571551584,0.93,80.51892165737182,0.64,73.46,2,8558,Moderate
China,Asia-Pacific,2,Agriculture,64.1211315351298,54.40462519215301,55.75109488312186,65.38602180466168,0.4638,487.92,0.57,0.28,1,1,36,7653,0.9048971008569133,0.045,80.69963317612216,0.89,83.92144731601533,0.74,78.05,2,7989,Moderate
India,Asia-Pacific,3,Agriculture,69.13598200697794,83.35270653241217,73.9634491129414,81.75532768330356,0.8194,304.06,0.48,0.64,3,0,47,502,0.8802609597516615,0.025,63.885359901518335,0.82,80.34521387704017,0.89,75.35,0,8300,Low
Malaysia,Asia-Pacific,2,Agriculture,58.055428689482554,34.1269668587788,62.16158664239085,49.29383222642799,0.9306,624.14,0.55,0.56,2,0,44,5148,0.8596369630207306,0.044,71.73552557912747,0.54,61.400718838287766,0.55,78.73,1,11155,Moderate
Malaysia,Asia-Pacific,2,Agriculture,50.945988766918504,39.063610149037146,46.438599126950585,61.16490520790621,0.9614,302.1,0.42,0.55,2,0,41,30648,0.8697735502727071,0.052,75.61650271543499,0.82,86.79886865445653,0.71,74.16,1,9194,Moderate
India,Asia-Pacific,2,Agriculture,63.75417022222501,50.82191952296837,69.91759780653119,61.562778014699965,0.8798,1322.1,0.61,0.4,3,0,7,46402,0.861870041784742,0.031,69.7871730099132,0.82,78.73897839169544,0.63,83.85,1,9945,Moderate
China,Asia-Pacific,2,Agriculture,54.43428469211029,59.60604406162634,53.194043154027696,61.13438801064832,0.8416,362.55,0.62,0.47,1,1,46,12975,0.9267615923971654,0.037,77.11080873149271,0.7,86.57110534271955,0.65,73.41,1,8252,Moderate
Japan,Asia-Pacific,2,Agriculture,57.285848277505,51.816811371066095,59.8251117123989,66.46457573202186,0.828,451.41,0.58,0.57,2,0,38,39858,0.8887938942893674,0.031,72.45419074052676,1.18,74.58234096033195,0.69,80.02,1,928,Moderate
Brazil,South America,2,Agriculture,72.2146929312887,60.92364389098375,72.329599819862,80.45704504630423,0.9718,837.69,0.5,0.55,3,0,40,26388,0.8438244859635347,0.024,78.58627232464829,0.53,72.22904448883574,0.55,78.51,1,51,Low
Brazil,South America,3,Agriculture,67.62374792254666,78.34439270665595,80.49631454244434,81.7377704676663,0.8223,936.08,0.52,0.6,3,0,38,30836,0.863908151033115,0.032,74.7295301769761,0.87,51.99906448219443,0.36,71.58,0,8513,Low
USA,North America,1,Agriculture,76.96055771592427,64.14575356465986,70.97009355399008,74.26562867787388,0.5324,198.58,0.61,0.55,1,1,39,45616,0.8826240425437877,0.035,83.38033920551149,1.24,74.60310548189014,0.8,74.28,1,9039,Low
Japan,Asia-Pacific,2,Agriculture,61.59256502056388,58.940447296629614,71.03938378908127,73.51128807640347,0.7581,590.44,0.46,0.21,1,1,27,2130,0.8905723988603171,0.022,53.33588795342069,1.51,83.62847461548095,0.67,71.43,1,160,Moderate
USA,North America,2,Agriculture,62.61925460136473,90.86068626934113,69.4910848713199,66.07607094699713,0.1923,267.18,0.58,0.39,1,1,38,46754,0.9095350323419327,0.031,80.05931385423128,0.94,79.31650049856476,0.71,69.46,1,542,Low
Brazil,South America,2,Agriculture,59.84792691906692,13.076250000000009,42.74968840272065,46.509408635111726,0.1456,303.88,0.42,0.48,2,0,44,29568,0.9166716199387472,0.044,84.47049117351915,0.8,64.0689269702609,0.21,69.02,0,9913,Moderate
Japan,Asia-Pacific,3,Agriculture,56.162190794713304,52.271050361152554,70.43354492831669,47.88230230603248,0.7117,171.13,0.77,0.57,2,0,9,1569,0.8525526785181741,0.051,70.9755257032396,0.82,73.9900589189252,0.75,76.89,1,11776,Moderate
China,Asia-Pacific,2,Agriculture,62.041031103524034,51.88361773733507,65.82525411827167,53.13361485153188,0.889,212.72,0.49,0.54,2,1,38,44534,0.8750297267059166,0.021,80.80266960021852,1.31,86.49384450051564,0.65,87.56,2,8350,Moderate
USA,North America,1,Agriculture,71.91886295708198,91.85095352102422,94.35116022218605,89.47166734671738,0.1256,326.88,0.63,0.5,3,1,44,5884,0.9350397577485097,0.044,67.83553475699736,0.97,85.99175624709638,0.69,74.21,1,8741,Low
Japan,Asia-Pacific,3,Agriculture,52.05893443066931,33.02678993282014,53.96962759319737,49.59133269788246,0.82,393.02,0.77,0.6,3,0,42,519,0.9235158422497821,0.028,75.50487925670004,0.75,66.37043265581472,0.73,70.85,1,9314,Moderate
India,Asia-Pacific,3,Agriculture,65.41227528448886,92.08026700985901,76.21411552441056,76.38764616262894,0.885,325.33,0.59,0.62,1,0,47,2730,0.9326162302018428,0.037,58.43941522645611,0.82,57.96288598175047,0.76,73.69,0,8650,Low
China,Asia-Pacific,1,Agriculture,60.69515001022567,13.076250000000009,57.93521287901737,50.181369366793696,0.9053,263.21,0.59,0.42,1,0,44,7487,0.9214446117491158,0.037,68.83114051879986,0.82,78.73804668503324,0.74,80.59,1,9410,Moderate
