Country,Region,Supplier_Tier,Industry_Sector,ESG_Score,Environmental_Score,Social_Score,Governance_Score,Carbon_Emission_Intensity,Water_Intensity,Waste_Management_Efficiency,Renewable_Energy_Usage,Compliance_Level,Sustainability_Report_Availability,Lead_Time_Days,Production_Capacity,On_Time_Delivery_Rate,Defect_Rate,Financial_Stability_Score,Cost_Index,Labour_Compliance_Score,Diversity_Index,Supplier_Audit_Score,Incident_History_Count,Logistics_Distance_km,Risk_Classification
Brazil,South America,3,Electronics,84.47048091828206,80.34600744219343,89.99036605583012,77.93772547419911,0.8943,1188.56,0.97,0.01,3,1,31,40517,0.8820120432934764,0.06,97.40202173545566,0.46,68.25019289360169,0.51,83.62,0,9846,Low
USA,North America,2,Agriculture,69.2080057940783,78.06767514095118,87.23946251545533,44.8674474039185,0.0904,792.77,0.74,0.15,0,0,41,14256,0.9292105213104664,0.013,86.18358478018733,0.2,95.5154546151347,0.47,65.41,1,541,Low
Japan,Asia-Pacific,2,Metals,77.92590145733574,79.10915710876033,96.08541308804455,72.05378942300666,0.7997,822.07,0.52,0.53,1,0,32,3139,0.8061866488445764,0.032,42.346329692818465,0.28,66.11333072413899,0.79,91.78,1,8536,Low
China,Asia-Pacific,2,Chemicals,71.16513860104271,26.750578276772508,60.263254197587166,56.4249009726383,0.8019,162.6,0.62,0.27,2,0,22,45374,0.8615489853104492,0.015,77.60229228129795,0.95,100.0,0.56,74.95,2,11389,Moderate
India,Asia-Pacific,2,Agriculture,67.26574328865978,95.40096796284976,85.88469867254777,92.05020991188617,0.946,811.4,0.9,0.03,1,1,11,10801,0.9119892729317876,0.02,35.93874613277966,1.13,86.67337792358731,0.54,89.9,0,9727,Low
India,Asia-Pacific,3,Electronics,67.36374209487815,66.6007463594816,92.15014280811172,42.46420542762055,0.35,604.71,0.39,0.43,2,1,31,11616,0.8753414373702054,0.037,93.92670664331526,1.14,53.69747377906067,0.28,84.61,1,8317,Low
India,Asia-Pacific,3,Chemicals,59.30600307975416,67.2791068287509,43.73985129853045,80.05847378409403,0.2295,593.71,0.56,0.4,3,0,20,32290,0.9632906111756203,0.031,45.49487884808119,0.2,100.0,0.61,91.74,1,8355,Low
India,Asia-Pacific,1,Electronics,76.03417564510545,63.698692737346136,77.14308144507473,56.53735712923868,0.6955,183.07,0.79,0.27,0,0,6,25634,0.8837060808010685,0.031,75.57800837208082,1.11,54.32326385210653,0.82,85.35,1,2793,Low
USA,North America,1,Agriculture,71.46287585255429,47.35678084950477,79.29265762754244,80.1169714767126,0.6536,1072.18,0.98,0.63,1,0,31,30914,0.9117344044058768,0.031,79.95222294402495,1.53,89.04170946928699,0.62,74.05,2,6435,Moderate
USA,Asia-Pacific,2,Agriculture,56.90315219189379,53.44384236426285,37.38537812256672,46.60434639400477,0.3275,1222.14,0.9,0.7,0,1,11,20939,0.9020094495023844,0.042,31.56480840644621,0.22,100.0,0.1,92.78,2,5212,Moderate
Indonesia,Asia-Pacific,3,Metals,56.111103878349155,41.87714996047012,63.33807951336114,72.31457177712309,0.1554,120.91,0.83,0.2,1,0,7,41174,0.9017711192736042,0.037,87.25679196181905,1.16,79.88713569974114,0.12,59.37,2,7050,Moderate
Brazil,South America,2,Agriculture,63.07463021069702,66.84033426569661,53.24708297476404,44.056772736637114,0.836,130.07,0.58,0.01,1,0,32,27810,0.8433537899126966,0.032,56.68137768923567,0.44,100.0,0.59,60.0,0,11126,Moderate
China,Asia-Pacific,3,Agriculture,77.88482458719837,54.40222208265131,70.50462774638244,37.7183105588294,0.1431,1030.92,0.53,0.11,3,1,33,48571,0.9229424097469181,0.038,49.0867136606103,1.56,60.13850033677421,0.42,78.91,1,11430,Low
USA,North America,3,Agriculture,70.66601026779854,64.749886496371,77.50887028653959,67.51030661854865,0.2217,387.81,0.57,0.37,0,0,31,40600,0.9223558622083836,0.029,43.722475308782165,0.7,76.15054428085689,0.51,60.99,1,5196,Low
Malaysia,South America,1,Metals,71.65438950077643,40.10808810349013,34.10518726552791,49.10489138532026,0.121,1245.04,0.37,0.3,3,0,10,34490,0.8529815911606928,0.057,98.32245074742666,1.6,57.992206061711826,0.52,88.12,2,8358,Low
China,Asia-Pacific,2,Agriculture,44.31384298792813,53.18216991200392,33.83740555244973,31.304438000022138,0.4047,101.93,0.48,0.38,1,0,15,23741,0.9473063078620314,0.021,74.09494970791553,0.74,74.29086393328632,0.53,52.53,5,7820,High
China,Asia-Pacific,2,Metals,61.05814437178289,80.8737886319806,40.62403010125022,62.73368712196004,0.7218,757.23,0.63,0.69,3,0,19,2083,0.8899557796776089,0.039,87.30369219132618,1.24,76.07112385943329,0.13,59.83,0,6525,Moderate
Brazil,South America,3,Agriculture,61.24686493766865,65.59386315143055,36.55060451945898,46.46429575768215,0.6058,97.33,0.62,0.88,1,0,17,7608,0.8795811680573216,0.034,93.05895181442855,0.83,74.09873024337978,0.61,52.82,0,3924,Moderate
USA,North America,2,Agriculture,65.282765001982,84.26147986111062,87.19863121261659,50.039062626059135,0.959,965.2,0.67,0.5,1,0,7,28393,0.9024843233025511,0.022,87.39923256450285,0.85,100.0,0.26,48.51,1,6265,Moderate
India,Asia-Pacific,3,Electronics,74.23908843592953,84.06913080095894,77.34054394947667,77.37528995084415,0.2415,997.13,0.51,0.03,3,0,24,40970,0.9856559967799302,0.032,51.42942304514981,0.26,88.47489401374482,0.83,61.83,1,10397,Low
India,Asia-Pacific,2,Metals,68.50437172206635,77.1210970394305,100.0,89.94153699240943,0.9256,884.17,0.57,0.46,1,1,32,43940,0.8539189874516198,0.041,67.31264792847807,1.41,68.40155463539124,0.79,80.04,0,285,Low
Japan,Asia-Pacific,2,Agriculture,73.06511778579309,93.09764719558343,90.83448950075478,98.23048388024466,0.2657,1341.51,0.78,0.46,1,0,15,40153,0.9510659474132344,0.005,75.4507181610702,0.27,73.16135988397629,0.48,69.59,1,7217,Low
Brazil,South America,3,Food & Beverage,54.39026148235054,34.83239932380965,70.81326807409637,67.32916509496896,0.3996,1099.94,0.81,0.5,0,1,18,33349,0.9101100879012257,0.033,63.68226956989842,0.75,89.58011807830931,0.57,82.18,1,6162,Low
Malaysia,Asia-Pacific,1,Chemicals,69.7914739262415,52.67979493300955,63.20151478159415,60.40580647544842,0.8674,122.04,0.45,0.77,1,1,23,23693,0.8642195290860379,0.034,50.805511970877596,1.48,91.89664394144744,0.27,88.96,1,1007,Low
Japan,Asia-Pacific,2,Agriculture,86.13416381737856,92.92306654220357,81.58762235219507,67.34766662121282,0.8555,793.7,0.68,0.0,1,0,7,3016,0.9487218856756024,0.008,54.41854625715552,0.44,78.80869770436001,0.57,62.05,1,8674,Low
Japan,Asia-Pacific,1,Agriculture,74.6786368154369,100.0,79.86252508940298,100.0,0.7817,203.18,0.67,0.0,1,0,26,14588,0.8316149727420754,0.035,23.584594288114836,0.89,78.15995430241219,0.28,86.14,1,7067,Low
India,South America,2,Agriculture,73.57632014797815,64.6062756943574,67.8003834951372,40.03964431885926,0.833,800.66,0.58,0.34,1,0,38,10791,0.9680712460247893,0.051,75.70171233112102,0.72,88.3500590648089,0.57,70.71,0,2485,Moderate
Brazil,South America,1,Food & Beverage,57.60049520311128,69.03469181347143,49.980321884887836,79.74842147860376,0.916,968.87,0.49,0.03,2,0,15,12136,0.9442961784874695,0.036,44.11266366320823,1.36,100.0,0.61,87.11,4,4538,Moderate
Indonesia,Asia-Pacific,3,Agriculture,77.71338243115407,83.93298013820444,79.62180239618223,77.2879234610913,0.7007,1393.2,0.61,0.49,0,0,20,42896,0.9554554692233768,0.042,74.39243079832067,0.51,99.39466725359101,0.52,95.86,1,11757,Low
USA,North America,2,Agriculture,54.641771344750985,47.5488009609634,77.35546470334684,92.15105591593829,0.1267,872.28,0.41,0.19,1,0,37,2817,0.9256360684472754,0.036,74.0879991029354,1.32,80.07437630708074,0.51,67.7,1,6240,Moderate
China,Asia-Pacific,3,Electronics,55.288281706563545,43.56544651139092,41.6239622723073,39.41286918337631,0.9076,1393.35,0.71,0.62,1,1,48,46298,0.9214364409457747,0.039,28.137285524703568,0.2,96.58566057287004,0.69,80.23,2,4160,Moderate
Indonesia,Asia-Pacific,3,Agriculture,57.7728979764388,47.893213816974004,42.74650223915886,48.67378383272863,0.2058,93.31,0.78,0.29,2,1,6,27572,0.90153469032504,0.035,64.24329454675589,0.95,65.40628879903466,0.38,70.07,2,3800,Moderate
Malaysia,Asia-Pacific,2,Chemicals,64.93115851468815,42.87710026605374,73.13825807917625,45.12393751185057,0.5746,1110.33,0.84,0.2,1,0,12,48469,0.8741218299674588,0.033,38.56613828549281,0.89,90.60902384520534,0.75,47.12,1,7444,Low
USA,North America,1,Agriculture,54.23141255079312,42.079381232255784,49.68164529018779,49.09389896998467,0.8597,659.52,0.63,0.54,0,0,26,27065,0.831062225218061,0.05,33.22607497554007,0.52,75.89239767028357,0.67,70.46,0,5221,Moderate
USA,North America,3,Metals,78.74758431758028,91.45440308474959,79.82453932147587,73.93251907004435,0.9948,1048.92,0.63,0.49,1,1,40,3254,0.9595177819396155,0.03,55.763455489507564,1.64,92.94128949859189,0.13,69.38,1,3742,Low
Brazil,South America,2,Agriculture,71.11464347452426,71.11704817243852,86.4165005941873,24.942859168689274,0.1256,411.88,0.63,0.71,2,0,39,22917,0.9115585612714703,0.037,65.04622598850703,1.25,90.34587722247726,0.17,84.32,1,6222,Moderate
USA,North America,2,Electronics,68.53590274663098,70.44961950132348,67.26330002220286,42.95961357459281,0.3531,1003.33,0.43,0.32,1,0,28,10689,0.953271610512196,0.059,74.00644941104895,1.11,66.5349463064288,0.72,70.51,1,5844,Low
China,Asia-Pacific,3,Metals,57.86368299948568,85.98722609962996,44.31758906148698,59.508695791885295,0.5205,618.03,0.79,0.34,2,1,11,47476,0.8316200167932845,0.051,38.658911868516924,1.17,89.87275114233282,0.2,79.41,0,8994,Moderate
USA,North America,2,Agriculture,69.94742638571329,63.71517254038394,63.33981978964368,74.014372250783,0.1757,770.91,0.32,0.34,1,1,33,43655,0.8070136282561836,0.053,82.66116532762433,0.23,73.81224464898298,0.57,79.48,1,3288,Moderate
India,Asia-Pacific,3,Metals,67.85331082375114,82.50682578181454,65.14974746137008,59.85096787331444,0.8777,789.05,0.55,0.37,3,0,20,26081,0.9396798364179201,0.038,29.58409894780685,1.3,100.0,0.49,64.62,0,2786,Moderate
Brazil,South America,2,Agriculture,59.308863903985966,63.14024293922007,64.32071711339817,40.86559950175114,0.9113,165.0,0.64,0.45,2,0,20,17077,0.9003810683557202,0.047,82.3233829874071,0.83,96.14708262635598,0.57,52.46,2,10769,Moderate
japan,Asia-Pacific,1,Agriculture,85.8794726709674,66.53985105182375,78.11618307724207,95.25845509268991,0.3369,1149.2,0.71,0.41,0,1,31,48268,0.8328988484102946,0.03,37.9409126882046,1.57,88.20672655796801,0.5,57.35,2,11107,Low
Brazil,South America,2,Chemicals,78.96235985960288,45.73484098323811,91.84348542129213,49.35902895472391,0.9037,110.51,1.0,0.1,0,1,30,48756,0.9511094843115199,0.033,70.26181325778519,0.23,76.37649827634773,0.67,68.58,1,5942,Low
Japan,Asia-Pacific,2,Agriculture,69.75273839442237,66.68992320716835,89.08094780331771,52.21357252001802,0.2568,258.7,0.61,0.49,3,0,9,9541,0.9092817146988843,0.032,34.23386982211225,0.79,61.63277718756399,0.58,88.61,2,4183,Moderate
Malaysia,Asia-Pacific,3,Agriculture,57.5892159164377,46.435070666592075,57.87898072536816,49.16580315575228,0.0796,1337.86,0.78,0.3,0,1,17,47845,0.9315779618482891,0.047,90.75045923935033,1.07,78.63872576485785,0.41,75.05,2,5305,Moderate
China,Asia-Pacific,3,Chemicals,62.1149871974292,42.04570698068812,55.52147388258779,64.98307241714889,0.7618,1349.14,0.54,0.67,3,0,19,24980,0.9040407356860134,0.044,82.1560843597253,0.32,50.89665448062582,0.87,64.37,0,8255,Moderate
Brazil,Asia-Pacific,2,Agriculture,78.82122877643991,100.0,94.33872292052524,88.9211173844995,0.8282,390.72,0.62,0.5,1,0,35,6596,0.8772121012492263,0.031,49.12962618948741,1.2,90.96550304761644,0.34,82.91,1,9278,Low
USA,North America,2,Agriculture,65.50946292830214,82.67551411172603,58.14934828548541,90.28304676073219,0.0882,1147.24,0.42,0.35,0,1,31,45486,0.9168320333883819,0.054,87.71841905100567,0.86,68.3640104647909,0.57,60.19,1,7672,Low
India,Asia-Pacific,3,Agriculture,64.44700342099999,50.41594189695471,47.834407967503054,53.49468129002451,0.9384,1193.69,0.44,0.18,3,0,7,45359,0.895752096940305,0.056,53.10131823710089,1.6,92.66931825636246,0.67,41.2,1,6587,Moderate
USA,North America,3,Agriculture,55.30210547149649,24.209651816670654,62.42399239598888,33.349940733726136,0.2241,190.98,0.57,0.52,1,0,29,27941,0.9663489988332827,0.045,74.83281291298576,1.26,94.28165333777864,0.48,61.44,2,2360,Moderate
USA,North America,1,Agriculture,64.25299395239529,32.479005117548866,44.26794169974109,47.03132916789057,0.3111,192.87,0.48,0.34,0,0,37,37465,0.8546231800922027,0.047,70.26629227276896,0.42,72.66553696638363,0.39,76.58,2,1377,Moderate
Indonesia,South America,2,Agriculture,51.4290375504315,55.29418892315276,40.88002082920104,79.65155192237121,0.3781,732.91,0.41,0.27,2,1,29,11280,0.8645500915901337,0.054,78.60799879244271,1.26,93.77789249654235,0.6,84.84,2,4299,Moderate
Japan,Asia-Pacific,2,Electronics,62.23067569403098,43.905262669055055,55.43175041350301,56.12658997099718,0.8154,619.32,0.84,0.57,3,0,10,37099,0.9440877023455576,0.044,58.921495504609545,1.3,80.11374909986273,0.62,71.32,1,6335,Moderate
Indonesia,Asia-Pacific,3,Electronics,57.60260343432844,48.02305056229531,59.6067776936471,63.27787834471792,0.5247,206.88,0.76,0.84,3,0,5,12613,0.9281727323966734,0.043,91.08453293579598,1.29,79.63931072638057,0.84,79.14,2,4723,Moderate
USA,North America,2,Electronics,77.00283775563051,80.64117376953868,90.78388992549374,62.95061975447939,0.0584,979.54,0.58,0.05,1,0,10,46490,0.8991056171380264,0.061,20.764190830870785,1.14,76.76785837582588,0.11,76.21,1,9907,Low
Japan,Asia-Pacific,2,Agriculture,65.55864667066867,57.6444815145704,72.24610573421879,81.6058579433059,0.4325,1262.48,0.55,0.49,3,0,17,37586,0.8436130848433948,0.028,36.603760701630605,0.83,79.0124295839741,0.71,97.83,1,9351,Low
Brazil,Asia-Pacific,2,Electronics,61.15830429706115,39.64487560955103,82.26210198120121,58.05270338709828,0.1026,318.88,0.74,0.52,2,0,46,29655,0.9620119643472054,0.042,71.72565820769398,0.99,77.19831749102885,0.53,79.68,3,8669,Moderate
India,Asia-Pacific,3,Agriculture,59.8246853433908,27.155788729178,40.960466061546065,37.68406290483382,0.4133,1204.06,0.67,0.28,1,0,19,46463,0.8563820208644423,0.005,67.62015049675458,0.74,100.0,0.12,61.72,2,2402,High
India,Asia-Pacific,2,Chemicals,78.66521601614672,84.3585577850427,95.6991980412776,72.54438282432453,0.9228,1154.58,0.53,0.51,3,0,41,13047,0.9287060851273148,0.034,57.4293301953866,0.78,73.08027123089154,0.48,90.79,1,3909,Low
USA,North America,1,Agriculture,77.77353924386983,93.2237516080342,78.62031663693067,75.97917099374928,0.9313,637.05,0.54,0.44,2,0,7,9568,0.9577681478551605,0.032,76.00798958751989,1.2,100.0,0.49,60.13,1,7591,Low
India,Asia-Pacific,3,Metals,58.8638888524046,86.86831796919122,52.461317123647554,45.8020816148089,0.0794,1358.23,0.63,0.16,3,0,29,32601,0.8826585476801118,0.034,98.68224389097541,0.74,94.64507031935253,0.46,58.15,1,5360,Low
China,Asia-Pacific,2,Agriculture,69.8322794336635,52.63079703295727,78.8794020954231,54.042963654833414,0.886,113.83,0.82,0.68,3,0,38,18105,0.8960878077725165,0.04,67.5126669557933,0.44,66.7613816651018,0.34,93.94,1,4208,Low
USA,North America,2,Electronics,58.18048196378238,48.72983520113617,100.0,40.463415616422594,0.0845,768.46,0.49,0.28,1,1,35,3231,0.822354611411936,0.042,66.74618114840501,0.75,79.51172885279507,0.74,71.99,2,5724,Moderate
Japan,Asia-Pacific,1,Electronics,82.11950414620003,77.32232610754009,80.16109238105439,44.726289019302634,0.9102,1427.76,0.68,0.58,1,0,33,35859,0.947847410364299,0.033,84.09891022491203,0.97,72.38880091649531,0.14,68.73,1,8098,Low
Japan,Asia-Pacific,1,Agriculture,81.99727569957085,84.90585619564615,85.98093100971022,91.06536301740381,0.8725,1322.17,0.63,0.35,3,0,34,11102,0.9590941157230286,0.029,73.98041610339048,1.17,95.40074700469533,0.52,84.18,1,7967,Low
USA,North America,3,Agriculture,63.28912618053009,56.37418332817256,53.03960031721292,44.82237283001547,0.9769,216.55,0.63,0.55,1,0,36,10252,0.9696859964531849,0.046,45.39774849165643,0.73,92.95104012438141,0.79,64.48,1,5554,Moderate
Brazil,Asia-Pacific,1,Agriculture,70.85848259044167,93.48803988532529,86.49767593401523,69.04078640712862,0.4861,1218.53,0.67,0.1,1,0,36,25687,0.9467626848814569,0.035,24.1868033645646,1.41,64.67468661313595,0.79,68.95,2,4528,Low
USA,Asia-Pacific,2,Electronics,59.557680370008526,42.07200080028454,49.17602742269993,20.020000000000003,0.1328,469.46,0.6,0.46,3,0,18,24684,0.934121737667135,0.031,70.9786429620404,0.81,75.50985927965216,0.21,76.99,0,6771,Moderate
Indonesia,South America,3,Agriculture,73.13429284902502,79.47950557030057,49.93035883321804,55.08299141883715,0.1626,1098.32,0.81,0.29,1,0,12,29926,0.8645031690102939,0.038,77.2631209725529,0.28,54.33790358718911,0.83,89.16,1,8548,Moderate
Japan,Asia-Pacific,1,Metals,57.11864974265362,61.35263822257959,81.33519929227812,68.7382898963756,0.5522,982.64,0.51,0.12,2,1,26,47933,0.9231118251620343,0.013,96.01174078951819,0.77,74.0962600963153,0.87,69.04,0,5833,Moderate
Malaysia,Asia-Pacific,3,Food & Beverage,41.8749156356686,38.97185998618382,25.674600488178793,47.05133243423815,0.772,204.99,0.51,0.28,3,0,27,38846,0.8030475628135343,0.035,72.90484200812627,0.77,64.91154501867229,0.19,92.63,1,5480,High
Brazil,South America,2,Agriculture,84.58811650612505,94.75165301610271,74.80058836597118,54.934583127069494,0.4538,1174.09,0.65,0.77,3,0,36,24664,0.9513769126687248,0.047,72.89896689529192,0.27,90.22871151440475,0.31,48.47,0,4271,Low
Malaysia,Asia-Pacific,2,Agriculture,60.309631021120694,78.68083497718905,76.17344685849072,42.95920768372749,0.9123,134.74,0.97,0.51,2,0,36,32121,0.9503714492558841,0.042,82.69822523094517,1.28,92.98456913845854,0.52,59.92,4,833,Moderate
Japan,Asia-Pacific,2,Electronics,71.96688801755445,88.43830211127876,86.86119886866123,97.86903562892495,0.8998,1041.55,0.51,0.56,0,1,32,30468,0.8336069053092344,0.045,86.7715269412559,1.38,73.83789523120727,0.22,61.83,0,6659,Low
China,Asia-Pacific,3,Food & Beverage,58.100250208247616,45.5781334498144,75.98587766517385,46.561049374982694,0.9429,789.74,0.34,0.09,3,0,34,13104,0.9688459330358034,0.031,50.74757917766441,0.77,76.30404808306038,0.48,75.19,1,6687,Moderate
Japan,Asia-Pacific,2,Agriculture,76.41035926509507,88.72576367025012,87.73657050288773,88.99811838469515,0.562,783.76,0.65,0.28,3,0,47,23866,0.8620359724683239,0.054,65.91115045143914,0.25,86.48451879838886,0.59,77.01,1,3463,Low
Indonesia,Asia-Pacific,2,Electronics,59.79288561385059,63.93874784910969,38.05468459482773,50.00857107608386,0.9098,217.62,0.57,0.51,1,1,27,13607,0.8954750141751839,0.054,87.13539078607288,0.82,65.77117195227817,0.7,74.54,2,10111,Moderate
Brazil,South America,3,Electronics,76.83462854190118,27.607042851674183,62.101281758687854,52.42661327218312,0.4183,216.3,0.64,0.45,2,0,6,25272,0.8444020419062616,0.037,52.73952457976381,1.06,93.23214910943875,0.48,57.14,1,11123,Low
Brazil,South America,2,Food & Beverage,64.03281725084595,69.25448194724436,76.78365399057445,68.41762947378186,0.8032,101.48,0.52,0.31,2,0,24,38747,0.9343804664051617,0.056,74.70945541171159,1.63,98.67530916004381,0.26,63.7,0,3308,Low
Brazil,Asia-Pacific,2,Food & Beverage,37.864721756920396,22.16680028297089,54.06725638631058,20.020000000000003,0.5615,954.37,0.94,0.23,2,0,18,10831,0.952736694843084,0.05,68.32911410569149,0.26,76.23516674145621,0.61,72.46,3,6433,High
Brazil,South America,2,Agriculture,58.91375369845923,65.64990516206406,57.30308514504568,33.907462332258014,0.9439,313.84,0.81,0.26,1,1,8,43176,0.8782918088216679,0.025,47.51239816317664,0.22,100.0,0.19,57.17,2,6894,Moderate
China,Asia-Pacific,2,Agriculture,63.03195365235473,51.81190275457799,43.16711336193814,35.04589145003605,0.7545,236.04,0.66,0.74,3,0,22,45957,0.8840013854647089,0.052,51.84212347356133,0.57,100.0,0.64,92.97,0,1419,Moderate
India,Asia-Pacific,3,Agriculture,73.73742791438409,96.99663034075441,79.18221021353583,85.83053367980534,0.8,175.22,0.39,0.3,1,0,39,23324,0.9126888651676582,0.039,71.50396594738996,1.52,53.837291627644795,0.69,82.95,1,8610,Low
India,Asia-Pacific,2,Chemicals,57.41111976820854,64.66009194792932,83.1848484052551,39.18291233779304,0.802,1186.36,0.89,0.3,0,0,30,45034,0.9336277842877289,0.027,66.47581408745384,1.16,66.348492053556,0.58,66.07,2,4559,Moderate
Japan,Asia-Pacific,2,Agriculture,74.09025215792472,88.80373569396583,81.66553512065192,86.41839088326843,0.4071,361.47,0.5,0.49,1,0,27,39417,0.863334611065271,0.027,81.44766372919796,1.01,76.87021454486651,0.55,78.73,1,9052,Low
India,Asia-Pacific,3,Agriculture,54.438428299604496,54.321098928564,74.24224282538842,63.66005570740611,0.1875,1229.65,0.28,0.3,1,0,6,45758,0.8561768216165251,0.028,77.83138705106443,0.98,74.9896523131373,0.79,83.83,1,7872,Moderate
Brazil,South America,3,Electronics,71.08964072709621,34.59583776864581,66.97751853675183,77.11244965819829,0.2055,629.95,0.91,0.01,1,1,8,37257,0.9079053883406292,0.041,49.7424688601059,1.23,90.43403741525047,0.32,83.59,1,6649,Low
