Country,Region,Supplier_Tier,Industry_Sector,ESG_Score,Environmental_Score,Social_Score,Governance_Score,Carbon_Emission_Intensity,Water_Intensity,Waste_Management_Efficiency,Renewable_Energy_Usage,Compliance_Level,Sustainability_Report_Availability,Lead_Time_Days,Production_Capacity,On_Time_Delivery_Rate,Defect_Rate,Financial_Stability_Score,Cost_Index,Labour_Compliance_Score,Diversity_Index,Supplier_Audit_Score,Incident_History_Count,Logistics_Distance_km,Risk_Classification
China,Asia-Pacific,2,Agriculture,37.365,43.01916936681155,47.042541510608444,47.12579584744516,0.1462,56.29,0.62,0.62,2,0,42,15742,0.9339554608428979,0.027,73.42615080888677,0.64,63.839642444011034,0.68,72.76,1,51,Moderate
Japan,Asia-Pacific,3,Agriculture,55.054822952876194,54.152033820242885,57.5177727495296,45.30321794244492,0.8498,333.35,0.8,0.48,3,0,16,6296,0.8730673435525722,0.035,67.65436357930044,0.75,81.03678737212176,0.71,70.2,1,8449,Moderate
Japan,Asia-Pacific,3,Agriculture,64.2143882201097,58.84564185434674,80.26923640603601,68.83691809856454,0.9526,1377.71,0.59,0.53,3,0,39,6821,0.8767715327597484,0.036,72.30344770805648,1.15,57.019213792858515,0.81,75.86,1,9463,Low
India,Asia-Pacific,2,Agriculture,63.955149983366425,57.88074552302239,66.69872607439417,64.09230669736554,0.976,1061.35,0.59,0.55,3,1,43,48200,0.9372579935915392,0.023,65.10299356216349,0.65,86.55632623365375,0.67,74.75,2,11261,Moderate
Japan,Asia-Pacific,3,Agriculture,69.51311235365377,50.621174091185246,67.14801531637234,63.95604990860245,0.9342,50.19,0.69,0.45,3,0,40,31146,0.8299590949378132,0.028,66.87139045217685,1.24,80.72542378536757,0.65,79.64,2,11295,Moderate
India,Asia-Pacific,3,Agriculture,76.42273098943795,73.07589409326297,85.06163764173071,84.880581543932,0.8983,456.77,0.6,0.51,3,0,39,37381,0.8131109696425087,0.024,72.20456546599337,1.0,80.13878825765767,0.8,82.29,0,9248,Low
Japan,Asia-Pacific,3,Agriculture,62.4808557256313,51.96570505707496,77.9478346196512,59.98649875587749,0.9139,1126.87,0.68,0.44,2,0,8,690,0.8440302580754198,0.04,69.83743919070213,0.8,80.94085745297538,0.74,78.01,0,10326,Moderate
China,Asia-Pacific,2,Agriculture,47.95186596640983,38.70600226609142,51.606681799782926,40.67139981866494,0.7929,321.07,0.58,0.51,1,1,38,14044,0.9180621369965365,0.023,74.22267454914036,0.59,76.1438626952508,0.59,78.88,1,9766,Moderate
Japan,Asia-Pacific,3,Agriculture,54.24174169164571,48.2364326314248,52.22013308103223,50.90110448935224,0.9258,271.53,0.76,0.54,2,0,43,14542,0.8858866693845698,0.032,73.68186060951531,0.64,60.10768320281058,0.72,75.39,1,11376,Moderate
Malaysia,Asia-Pacific,1,Agriculture,65.63829283470793,61.93144311841463,68.18374501420924,71.43116759809124,0.9451,193.94,0.56,0.36,2,0,14,28022,0.8875930076097288,0.036,70.99354547426915,1.25,57.22068252944431,0.61,71.66,1,11081,Moderate
Malaysia,Asia-Pacific,2,Agriculture,63.08050859684857,63.25401642721288,63.73386102368127,63.28266288352102,0.9337,130.87,0.56,0.54,2,0,45,39911,0.8757908973484861,0.055,72.78789771085181,0.64,63.23414848979501,0.57,78.36,1,10965,Moderate
Malaysia,Asia-Pacific,2,Agriculture,62.55029147470441,58.329753755399544,66.78295508445422,57.08304933853502,0.7972,869.11,0.55,0.39,3,0,9,12124,0.9245400863656539,0.03,69.57085014315706,0.54,77.96833845967184,0.86,78.45,2,10051,Moderate
China,Asia-Pacific,2,Agriculture,52.468559706906234,47.39492139496271,58.78598358927882,55.032896750240795,0.4772,413.58,0.47,0.68,3,1,40,49982,0.8889738244106883,0.041,80.95791082630893,1.08,76.24309915063098,0.79,75.69,1,9937,Moderate
China,Asia-Pacific,2,Agriculture,65.77696073227719,53.02597696154288,74.05592815308786,73.1758091424766,0.9736,708.61,0.46,0.24,1,1,40,46505,0.8948630609422693,0.029,80.34839315063942,1.01,84.92388392465648,0.65,80.33,2,9514,Moderate
USA,North America,2,Agriculture,62.36143911142641,59.854512464494235,64.39258996668781,69.92981829153932,0.8744,210.12,0.45,0.49,1,1,45,36554,0.8785682159481953,0.033,68.45933601479469,1.22,85.04961851240816,0.71,78.96,1,8076,Moderate
India,Asia-Pacific,3,Agriculture,59.175407288395846,45.78840679518379,56.35793019893714,55.14635255607538,0.9798,391.56,0.57,0.49,1,1,42,11165,0.8484252530486581,0.036,68.6275259806149,0.85,89.42529410484148,0.63,74.59,1,8322,Moderate
China,Asia-Pacific,2,Agriculture,66.3613433710958,81.99308174517722,74.99970685013093,72.14259261559988,0.7453,401.14,0.61,0.45,1,1,11,8768,0.9402082635433999,0.017,85.92270904799871,0.48,71.26811716541997,0.68,73.93,1,1146,Moderate
Japan,Asia-Pacific,3,Agriculture,61.19769952686519,53.586702319661576,61.00882900076246,55.10088007428624,0.9505,730.41,0.68,0.43,3,0,44,18561,0.8307902107291683,0.031,75.59725872946552,0.85,88.55458976031247,0.69,81.39,1,7883,Moderate
Malaysia,Asia-Pacific,1,Agriculture,69.84170221288255,93.46971363511211,72.93363923101573,90.2088548650154,0.5904,1366.17,0.56,0.57,2,1,47,48363,0.8678148979935031,0.033,71.86460563669279,1.41,67.31677254724804,0.71,72.59,0,8648,Low
Indonesia,Asia-Pacific,3,Agriculture,62.910544439154165,59.73391228182413,70.62102532682319,60.54071809595441,0.657,1434.06,0.79,0.42,0,0,21,7685,0.9232351219901748,0.035,63.76735007438983,0.72,57.22903384788918,0.5,76.74,0,11429,Moderate
USA,North America,1,Agriculture,65.71259655992932,56.072361917101595,78.36322007201325,75.2800801124703,0.0538,115.44,0.63,0.49,1,1,45,13627,0.9078442619744106,0.031,83.8226622153932,1.02,93.15158497360383,0.75,69.65,1,10176,Low
Japan,Asia-Pacific,2,Agriculture,71.07462062335797,51.93648614364249,80.45152061032421,81.64359363775175,0.7419,1341.71,0.63,0.5,1,0,36,14859,0.9144249740833494,0.029,67.03580670777404,0.67,75.68387634638106,0.69,76.74,1,9439,Low
Malaysia,Asia-Pacific,2,Agriculture,59.64797330909074,53.36442142461203,73.94715287942773,59.71201890949391,0.7084,129.09,0.86,0.58,2,0,10,5389,0.893252633294894,0.039,70.22782480737578,0.79,83.48744672047808,0.4,79.16,1,10501,Moderate
USA,North America,1,Agriculture,75.94562797131692,58.3681619777422,79.82414714851014,86.42842342819696,0.0627,367.56,0.59,0.39,3,1,44,47374,0.8501948714370969,0.029,77.38441029573517,1.42,90.42087715716232,0.67,74.1,1,10175,Low
Indonesia,Asia-Pacific,3,Agriculture,73.67762096649759,94.59485011648474,75.72014309156087,72.99982246474141,0.7158,382.07,0.48,0.62,0,0,14,42245,0.8670414107518197,0.019,37.7488006115488,0.98,81.43262170793744,0.7,80.21,0,10190,Low
USA,North America,1,Agriculture,56.90710331358069,54.58538135175033,59.39243287054778,52.4612415976379,0.8911,233.99,0.64,0.46,2,1,46,10553,0.959629017889289,0.025,46.240359298067524,0.96,74.4045325712215,0.64,69.79,2,7696,Moderate
Malaysia,Asia-Pacific,1,Agriculture,62.81365990574215,48.2461307551196,68.42931691892706,51.83671258720146,0.8204,1065.36,0.49,0.56,2,0,46,502,0.8431907680354037,0.026,74.21856918321251,0.75,57.18476622148248,0.18,76.03,1,9152,Moderate
Malaysia,Asia-Pacific,2,Agriculture,60.208644711066285,48.77032172330129,62.942966940255836,68.17676410182088,0.7672,1447.07,0.49,0.53,2,0,47,3838,0.873135464762876,0.03,61.14594425625698,0.72,67.3367631174049,0.61,83.49,0,11608,Low
Japan,Asia-Pacific,3,Agriculture,60.479253022716414,58.80028307237937,62.0656155913321,63.51595634029077,0.9101,89.14,0.74,0.49,2,0,24,29032,0.8508264295482836,0.029,74.1438556724833,1.25,64.58897160023857,0.59,82.36,1,11313,Moderate
USA,North America,1,Agriculture,77.9901724567102,92.84563241222234,96.60813727847135,84.69925386420897,0.2534,254.01,0.58,0.44,3,1,43,15118,0.9319458291828565,0.035,77.88911884638021,0.82,69.25285747700875,0.8,68.98,0,10537,Low
Brazil,Asia-Pacific,1,Agriculture,68.02723012439921,74.82601350558683,73.96963078905446,75.88468919819273,0.7748,1249.62,0.59,0.45,2,0,42,2441,0.8769038760203198,0.05,72.47420364858363,0.8,58.80323436113446,0.27,81.18,0,11345,Low
Malaysia,Asia-Pacific,2,Agriculture,44.47248570898147,17.230368249807583,55.80981775533693,50.714377568044085,0.9126,178.18,0.58,0.53,2,0,43,35653,0.9282144755544687,0.035,76.33021068913735,0.87,64.42623677781654,0.7,74.02,1,8194,Moderate
Japan,Asia-Pacific,3,Agriculture,67.52045574452741,73.75456086383959,67.61082537046732,67.50752868624167,0.8887,265.44,0.54,0.61,0,0,36,15099,0.9547320155922064,0.034,76.34399851244615,0.56,76.11172024684934,0.67,80.67,1,9790,Low
China,Asia-Pacific,2,Agriculture,70.04206471972326,60.10168974763107,74.7910586850972,79.77489532656755,0.9864,1402.23,0.59,0.13,1,1,39,11563,0.8990428210400617,0.022,67.12564462157795,0.9,75.9381112267261,0.69,88.2,2,9325,Moderate
China,Asia-Pacific,2,Agriculture,64.0192365442321,60.42958211928975,56.91120383659629,69.52399917354494,0.9259,456.19,0.61,0.54,1,1,47,10612,0.9086696912127415,0.034,77.0046013672858,0.82,80.6011937874293,0.75,73.78,2,10483,Moderate
India,Asia-Pacific,2,Agriculture,65.87391816545657,58.56083272552605,63.60180404049175,67.49322045224248,0.9915,1313.49,0.62,0.59,2,0,44,40642,0.856897834746989,0.028,73.62704932049525,0.76,91.08226809123283,0.63,75.32,1,11798,Moderate
Brazil,South America,2,Agriculture,63.83080652509277,56.98281459490575,65.92392021475548,61.21242476513976,0.0959,1145.28,0.6,0.65,2,1,38,34624,0.8483578948777046,0.028,74.60231934315138,0.8,66.63342979444661,0.73,71.81,1,1021,Moderate
India,Asia-Pacific,3,Agriculture,57.26193456693268,61.224752733691346,65.51550494742946,52.272456358582296,0.9366,205.81,0.77,0.58,2,0,19,43890,0.8496446410810622,0.047,66.16256089340614,0.9,81.67780858676257,0.8,72.59,1,9430,Moderate
Malaysia,Asia-Pacific,2,Agriculture,52.04472781426443,13.076250000000009,64.65497031518544,39.12860413312961,0.7962,987.79,0.82,0.62,2,0,41,9024,0.9133767063980661,0.016,65.84307833406521,0.8,72.84883547599757,0.25,74.63,0,10241,Moderate
Malaysia,Asia-Pacific,2,Agriculture,52.24695048621014,47.65556779484909,60.535857534162375,38.145330573048106,0.5682,1457.74,0.6,0.51,2,0,18,14974,0.926347694000402,0.028,74.98876394542884,0.6,61.26772511199511,0.82,82.02,1,11043,Moderate
USA,North America,1,Agriculture,73.1236244209011,76.65740719312298,65.46717672639704,69.64831653668479,0.7749,127.8,0.55,0.41,1,1,44,7453,0.8620625674945218,0.033,80.2851529700757,0.73,85.85739348338393,0.8,89.95,1,7420,Moderate
Malaysia,Asia-Pacific,2,Agriculture,60.96880415404465,54.89664578025228,62.55852286481801,61.446305977390246,0.2366,112.53,0.55,0.58,2,0,18,43590,0.8651439900059621,0.03,86.38824398287987,0.75,81.92367089369745,0.73,81.21,2,707,Moderate
USA,North America,2,Agriculture,61.50497189468886,61.8874806235162,64.13422001473023,70.49329686044055,0.1476,352.03,0.57,0.37,1,0,42,14267,0.9905164229601026,0.035,86.76061728966259,1.22,77.55627120392721,0.78,67.26,2,597,Moderate
Japan,Asia-Pacific,3,Agriculture,68.99784002917306,68.79345643318906,72.65791074464477,75.15343649986961,0.7436,1326.61,0.44,0.49,0,0,13,45182,0.8495324741000259,0.038,62.395107096947186,1.37,78.90043398463659,0.76,82.12,0,10815,Low
Japan,Asia-Pacific,3,Agriculture,68.89497773137056,68.88187297688887,66.38478712746846,68.58552643452805,0.7697,1381.51,0.59,0.53,2,1,8,48056,0.8378260355802936,0.037,74.4776427368845,0.58,63.26723091476251,0.66,85.19,1,1376,Moderate
Japan,Asia-Pacific,3,Agriculture,71.76929558540576,84.6365206583561,74.39956860968495,73.86488855691249,0.7127,358.9,0.55,0.26,1,0,45,8948,0.9071087157563664,0.053,71.69331149553712,0.62,68.03112176741718,0.79,80.96,0,886,Low
Brazil,South America,2,Agriculture,63.454253892166946,57.8802334094675,65.43977633842846,67.7269346846407,0.9876,1072.45,0.6,0.52,2,0,36,36520,0.8450160755773902,0.018,67.78759845724487,0.61,86.36394952917327,0.72,69.43,1,9034,Moderate
USA,Asia-Pacific,2,Agriculture,67.32490158350174,81.94947788665975,71.86225070079483,80.34943995560043,0.8047,560.59,0.57,0.48,3,0,38,18488,0.9026851896919915,0.033,69.5734910587487,0.49,77.40631451849067,0.82,73.84,1,8579,Low
China,Asia-Pacific,1,Agriculture,77.67828354442558,71.51578122005185,79.5206699525745,67.40551437850255,0.8517,149.54,0.54,0.54,1,1,45,11093,0.9147976588715558,0.042,42.01615949490055,0.99,85.99050831578826,0.81,75.78,1,8131,Low
India,Asia-Pacific,2,Agriculture,61.054775027631806,53.88782863702461,63.06889190591251,58.772407910651616,0.0769,1193.15,0.72,0.58,3,0,47,45573,0.9206366933310893,0.042,79.1425701602528,0.96,82.68906136268137,0.67,82.07,1,9782,Moderate
China,Asia-Pacific,3,Agriculture,68.7646611424635,59.15904554167538,78.53384667007444,83.76217390599169,0.7115,266.6,0.64,0.66,3,0,40,47266,0.9142948912988701,0.037,55.436024172937074,0.89,81.97655229471835,0.84,69.09,1,9181,Low
China,Asia-Pacific,1,Agriculture,72.5901108617036,85.81107258265472,95.76583628165902,77.09206349192736,0.294,390.3,0.47,0.59,1,1,44,9326,0.9004738267034428,0.047,47.13901972661497,1.4,82.55351766178005,0.75,75.61,1,10394,Low
Brazil,South America,1,Agriculture,75.75144787857992,82.83145286333331,80.17678128751363,71.48900705733477,0.8135,890.46,0.41,0.56,2,1,43,33754,0.9594931336566327,0.019,81.21120797214485,0.85,70.26830345300613,0.14,68.16,0,9253,Low
USA,North America,1,Agriculture,59.951228412208266,55.598008836396474,65.42744406186351,57.28941038057332,0.7648,180.59,0.51,0.52,1,1,41,6434,0.9363949271983713,0.021,85.41024625525921,0.99,88.58961559787934,0.64,75.98,2,1099,Moderate
USA,North America,2,Agriculture,59.964061569155966,50.90214416168479,42.543901240869396,48.17219055444313,0.0596,194.19,0.6,0.33,1,0,40,7183,0.9439274179725831,0.025,74.39808279843119,1.27,75.63763335434777,0.74,70.95,1,91,Moderate
Japan,Asia-Pacific,3,Agriculture,77.75525314150222,78.63475648860687,81.8789092556161,79.7277141303625,0.8409,359.14,0.55,0.31,1,0,36,9947,0.9277263817948135,0.034,82.14686328649925,0.76,72.6789988143921,0.64,72.0,1,8862,Low
Malaysia,Asia-Pacific,2,Agriculture,55.25625466458766,61.35270646447679,63.78174934324717,49.66756190242835,0.7321,103.03,0.82,0.47,2,0,12,40651,0.8385907218576395,0.039,68.96223355757932,1.32,59.29048670664843,0.73,77.35,1,9706,Moderate
Brazil,South America,1,Agriculture,76.81816267194567,86.35238991218395,84.947113609846,79.92451773647429,0.0571,972.62,0.49,0.65,3,0,45,5769,0.8982437934059236,0.027,98.5027381881752,0.77,55.82087088665358,0.26,69.35,0,10817,Low
China,Asia-Pacific,3,Agriculture,67.73366904314085,55.372937790988516,79.18504816854089,75.85000657175694,0.8778,372.96,0.59,0.38,0,1,12,7879,0.8580490410606771,0.026,73.21774174563957,1.28,83.43963767397244,0.74,77.52,1,11182,Low
Indonesia,Asia-Pacific,2,Agriculture,61.29109248878474,62.48274576784174,66.81594114948335,62.1115728616396,0.9332,293.58,0.73,0.55,1,0,26,10116,0.8670922457488478,0.037,70.21632663278011,0.71,88.37325371701931,0.81,78.49,1,11164,Moderate
Malaysia,Asia-Pacific,1,Agriculture,58.16044802182787,55.57509411274397,66.70180273363412,55.472010563175445,0.6285,1409.29,0.79,0.42,2,0,15,38472,0.8726084541797634,0.041,67.72643258754569,1.27,54.20348636251146,0.69,68.82,1,10078,Moderate
India,Asia-Pacific,2,Agriculture,57.94318577784923,53.38456012325016,66.97548617684889,47.435593542593395,0.8145,922.02,0.73,0.61,2,0,14,46611,0.9000663137009524,0.02,66.90743895768102,0.7,79.21037377223378,0.71,74.65,0,9108,Moderate
China,Asia-Pacific,2,Agriculture,69.01722675388507,72.80917935820594,68.7751654405679,69.8982423461068,0.7602,455.57,0.62,0.21,1,1,23,9411,0.920907532656168,0.037,61.9142710468002,1.48,83.74430564380683,0.8,75.38,2,1003,Moderate
Malaysia,Asia-Pacific,2,Agriculture,59.46743254699752,55.641560137646074,61.693874618368035,59.7767547858478,0.3091,915.23,0.45,0.56,2,0,42,33110,0.8640038324154921,0.045,78.41065075918843,1.05,82.92531779226722,0.69,76.32,1,9404,Moderate
Japan,Asia-Pacific,3,Agriculture,61.32156385576441,64.09185826805805,66.06295174272131,62.09404816946686,0.9482,50.19,0.71,0.58,3,0,44,45059,0.8521162387915577,0.033,73.97535388332854,0.91,84.0349219585342,0.76,81.86,1,7742,Moderate
Japan,Asia-Pacific,3,Agriculture,64.07207871122135,62.23116794924933,67.21312021424585,60.84073833323817,0.9376,283.68,0.72,0.48,0,0,47,19445,0.8092933577769611,0.023,65.19815003549638,0.78,82.33656701826983,0.73,84.84,1,10785,Moderate
Malaysia,Asia-Pacific,2,Agriculture,61.171055529425665,43.7904755040557,68.76604786442252,54.30718359683756,0.9105,196.67,0.55,0.48,2,0,43,29254,0.864992745372855,0.056,65.91990837243907,0.67,61.12819485955609,0.62,73.11,1,10215,Moderate
China,Asia-Pacific,1,Agriculture,58.71611089581954,50.04808450653554,47.78774518356812,52.01668172384614,0.7676,392.25,0.83,0.38,1,1,17,9996,0.888609206421204,0.02,66.68459620879187,0.81,93.02439947648644,0.77,81.25,1,9711,Moderate
Malaysia,Asia-Pacific,3,Agriculture,75.71400750109608,70.8121469776491,84.03038687927655,81.08478640456332,0.749,1443.54,0.56,0.48,0,0,39,29268,0.8476174123326254,0.022,65.36642681626829,1.11,53.54897997838958,0.85,82.2,0,10738,Low
Japan,Asia-Pacific,2,Agriculture,56.78314717584388,51.11372516275522,63.132614216801656,50.14642050463634,0.7062,361.18,0.62,0.58,2,0,9,49071,0.8902075825189988,0.026,62.90047975387811,0.79,85.28144052002358,0.69,69.03,1,11605,Moderate
China,Asia-Pacific,1,Agriculture,69.42722029240105,59.368385665044414,68.01668880307338,61.67838735521336,0.9425,116.06,0.64,0.52,1,0,49,45993,0.8806320068669451,0.026,66.29910673104685,1.04,83.81894674150439,0.66,78.53,2,8306,Moderate
India,Asia-Pacific,2,Agriculture,48.42556753147461,44.44798319232259,50.27647687207666,53.679715837180304,0.8739,306.51,0.59,0.56,2,0,40,10245,0.887011464398171,0.042,67.78384881961097,0.71,75.2662409297856,0.82,69.6,1,9551,Moderate
USA,Asia-Pacific,1,Agriculture,61.095942211224816,58.565874785877774,54.51256723891789,60.06040418889681,0.6841,516.88,0.58,0.15,1,0,25,12567,0.9319359222907677,0.043,74.41953688797737,1.31,86.72804950280656,0.74,82.39,2,8776,Moderate
USA,South America,2,Agriculture,61.791229703763904,66.05926220087146,68.15794427914801,51.533936825990594,0.7768,184.75,0.43,0.56,2,0,45,37735,0.8716599937072019,0.038,89.72811284199432,0.73,44.08195393635633,0.13,76.21,2,8456,Moderate
Malaysia,Asia-Pacific,2,Agriculture,69.95184266602,60.78570234779083,72.45211883228943,68.15635361764262,0.7843,1169.43,0.66,0.65,2,1,43,44297,0.9075327121456629,0.011,75.94249316922784,0.95,88.64810910935591,0.71,80.68,1,9583,Low
USA,North America,2,Agriculture,45.042566258572016,37.2459336480478,47.75064313856327,39.28126457604478,0.1649,421.29,0.42,0.35,1,0,45,12924,0.9272561176575902,0.026,73.3967649431861,0.92,76.7083151904996,0.64,77.48,1,8289,Moderate
Brazil,South America,2,Agriculture,67.79860307906371,77.01977409702943,72.99642734963086,78.61713831610545,0.7642,1420.02,0.52,0.49,2,0,48,33561,0.8744648689547451,0.038,62.3146541869849,0.95,62.91385912494044,0.6,77.46,0,8824,Low
China,Asia-Pacific,1,Agriculture,60.40494674076764,47.027740977630444,55.53098315675019,57.57744653493243,0.9056,1349.28,0.8,0.35,2,1,12,46277,0.8662477695918023,0.028,69.25964811981459,0.57,69.92327138450807,0.82,82.44,2,9957,Moderate
Malaysia,Asia-Pacific,2,Agriculture,67.71891033864335,82.47903817524727,68.95562765677359,65.06552544404454,0.7472,1410.48,0.78,0.5,2,0,19,46071,0.9187837868444905,0.025,67.01479720253064,0.88,79.04946440254896,0.81,81.71,1,8696,Moderate
China,Asia-Pacific,2,Agriculture,53.45689375574631,57.9505808896523,61.57768351891761,61.25305557865336,0.7991,319.03,0.64,0.59,2,0,36,12122,0.9174440256999232,0.02,77.9488845446749,0.59,74.27035437222601,0.76,79.59,1,11682,Moderate
China,Asia-Pacific,2,Agriculture,64.2415718942577,67.92351225804339,74.11158854208846,75.66212119760792,0.865,1386.73,0.65,0.34,2,0,8,44226,0.8263371573201163,0.027,65.10893930071062,0.62,65.67682096686893,0.68,83.81,1,11320,Moderate
Indonesia,Asia-Pacific,3,Agriculture,70.1892478120388,73.07570432468833,74.04982445974134,75.93782575617004,0.7429,240.65,0.57,0.62,1,0,43,8048,0.9014229860029637,0.018,41.84417515511869,0.78,72.88880204617347,0.79,77.0,1,927,Low
Malaysia,Asia-Pacific,2,Agriculture,70.03992738278858,71.9647475494457,65.94343818987869,68.10765862235007,0.7697,1457.42,0.59,0.51,2,0,5,47896,0.9169301329448465,0.038,70.25303893108874,0.55,58.93192052610002,0.63,81.14,1,1323,Moderate
Brazil,South America,2,Agriculture,61.94584089495609,58.83649632219661,65.2160531513528,65.03463054140545,0.9793,112.39,0.48,0.49,2,0,39,22712,0.8874304655811779,0.014,70.16559345417073,0.72,80.63891751274323,0.63,76.42,1,9494,Moderate
Brazil,South America,2,Agriculture,60.00386571482745,64.52792868546997,63.77551700851397,49.94307269812217,0.9011,124.85,0.53,0.62,2,0,43,23489,0.9132468007324894,0.041,75.584759305189,0.71,68.01489042650692,0.75,72.08,1,637,Moderate
China,Asia-Pacific,2,Agriculture,52.56612717555635,63.224139316064736,64.25422751522073,58.30399773460322,0.7519,57.52,0.64,0.54,2,0,19,12802,0.9087038012021819,0.025,58.67091931113209,0.63,61.065829024287225,0.77,75.5,2,7793,Moderate
